horse_id,父馬,母父馬,
horse_id,父馬,母父馬,
2017102666,ヘニーヒューズ,マウンテンウーマン,
2016100969,ローズキングダム,ディアテイスティー,
2016110008,ハーツクライ,ミッドサマーフェア,
2016101153,Medaglia d'Oro,シティトゥシティ,
2014110099,ハットトリック,Patti O'Rahy,
2015102747,マンハッタンカフェ,エアイゾルテ,
2015104651,ハーツクライ,アディクティド,
2015104312,ロードカナロア,コイウタ,
2016104166,ディープブリランテ,ヒカルウェイブ,
2016106225,マンハッタンカフェ,アンジェラスキッス,
2015104818,ロードカナロア,シルバーフォックス,
2013103792,スタチューオブリバティ,ローランシノワーズ,
2014102073,サウスヴィグラス,チャームペンダント,
2015103366,ディープインパクト,マイグッドネス,
2015102989,ロードカナロア,サンデーミッチー,
2014101667,サウスヴィグラス,ナムラテンニョ,
2016103162,ダノンシャンティ,ミルトス,
2017106203,キズナ,ウアジェト,
2017104725,タートルボウル,クインリーグレイス,
2017105123,オルフェーヴル,ナイキフェイバー,
2016104851,ハービンジャー,マハーバーラタ,
2015104899,ゼンノロブロイ,トゥーピー,
2014100377,キンシャサノキセキ,サクセスアイニー,
2014106411,パイロ,サンフィールド,
2014105513,ステイゴールド,シャピーラ,
2013104893,カジノドライヴ,スーリア,
2016100349,パイロ,アルヴェナ,
2014103358,ディープインパクト,スズカフォイル,
2016101093,ルーラーシップ,ダンツクインビー,
2015100850,ネオユニヴァース,ツクバエルドラド,
2016102168,ダンカーク,テーオーフェアリー,
2016106327,シビルウォー,グリーンサンライズ,
2013102631,ロージズインメイ,ジョーアラマート,
2017100823,スピルバーグ,スターカットジェム,
2017106346,トーセンホマレボシ,ギブミーアチャンス,
2017102140,ゴールドシップ,フェアノータム,
2017105019,エピファネイア,シナノネージュ,
2017100104,ルーラーシップ,グラニースミス,
2017104218,ルーラーシップ,フィールドメジャー,
2017102040,カジノドライヴ,トラストニーケー,
2017100375,ブラックタイド,シーガルサリー,
2017104793,ロードカナロア,スペシャルフロート,
2017102454,ネオユニヴァース,ワンダービーナス,
2017102849,オルフェーヴル,ラブレター,
2017101813,ディープインパクト,ストラテジー,
2017100057,エイシンフラッシュ,ハイレイヤー,
2017106511,フリオーソ,メイショウマンテン,
2017102927,キンシャサノキセキ,ノースパストラル,
2017106320,キンシャサノキセキ,マイヴィヴィアン,
2017101077,シビルウォー,スズカノジェリコ,
2017101118,マジェスティックウォリアー,サンキューアスク,
2017100094,キングヘイロー,アイファーシンシア,
2017109150,トランセンド,テイエムハナフブキ,
2017104781,タートルボウル,ジュエルオブナイル,
2017105457,ディープインパクト,ドナブリーニ,
2017102569,タニノギムレット,ストロベリーズ,
2017101355,ベーカバド,クリノメダリスト,
2017103451,ディープインパクト,ディキシーランドジェム,
2017106436,キングズベスト,デンファレ,
2017100924,ストロングリターン,ファンキートット,
2017106676,キングズベスト,ヒシヴェリタス,
2017105996,キングカメハメハ,ペプチドヒノトリ,
2017104598,ハービンジャー,サンキュウガール,
2017104662,ヴィクトワールピサ,アーヴェイ,
2017102084,ハーツクライ,ウエストローズ,
2017106724,ディープインパクト,ロジャーズスー,
2017102370,トーセンホマレボシ,フレンチサマー,
2017106130,ヴィクトワールピサ,アワーオアシス,
2017103885,ワールドエース,エスジーナミ,
2017101121,ロードカナロア,ディープインアスク,
2017101903,ゴールドシップ,コスモベル,
2017100960,エピファネイア,ショウサンミーベル,
2017103868,ディープインパクト,アイラブリリ,
2017103997,ヘニーヒューズ,マザイ,
2016101613,アイルハヴアナザー,メイショウナナボシ,
2015102639,パイロ,オーゴンサンデー,
2016102571,カジノドライヴ,ヒシマンハッタン,
2016102167,アイルハヴアナザー,ダンシングハピネス,
2015106325,ジャングルポケット,ワイングラス,
2015101566,ゴールドアリュール,ワンダフルドーラ,
2016102852,クロフネ,メメキューティー,
2015104428,スクリーンヒーロー,デアリングワールド,
2014110082,Hard Spun,Grandma Martha,
2014103576,メイショウボーラー,メイショウヒミコ,
2016102353,プリサイスエンド,ザミル,
2016103117,ハーツクライ,マーキーアトラクション,
2016105662,ヴィクトワールピサ,イチリュウ,
2016105198,ディープインパクト,ブルーミングアレー,
2016104835,キングカメハメハ,ブエナビスタ,
2015105193,ハーツクライ,リキセレナード,
2015105843,リーチザクラウン,アップルトウショウ,
2014103015,ナカヤマフェスタ,コルチカ,
2016102897,ノヴェリスト,ホッコーマスタング,
2017103513,サウスヴィグラス,ムービングアウト,
2017101540,ヘニーヒューズ,レディーソルジャー,
2017106279,ローレルゲレイロ,ステラアクトレス,
2017101949,アイルハヴアナザー,マイネノンノ,
2015105075,ディープインパクト,リュヌドール,
2015105032,キングカメハメハ,ムードインディゴ,
2014101976,ルーラーシップ,ブリッツフィナーレ,
2014106010,ルーラーシップ,タンザナイト,
2015104649,ディープインパクト,アゼリ,
2016104057,マツリダゴッホ,ハナイチリン,
2014105073,エンパイアメーカー,ストームツイスター,
2015103048,ナカヤマフェスタ,ディアマンボウ,
2013103403,オレハマッテルゼ,トーワフォーチュン,
2017103418,ヘニーヒューズ,クインネージュ,
2017100460,ダノンシャンティ,ダノンボンジュール,
2017101786,トランセンド,アンドレルノートル,
2017105773,ケイムホーム,メイショウアガサ,
2017106223,ロードカナロア,ハッピージュエル,
2017106498,アンライバルド,マイネプルメリア,
2017105384,エピファネイア,スターシンフォニー,
2017101725,パイロ,タガノジョイナー,
2017103859,ゴールドアリュール,ロイヤルペルラ,
2017100128,ナカヤマフェスタ,ソソノ,
2017101054,シビルウォー,セシルカット,
2017102346,ハービンジャー,カワキタラブポップ,
2017105273,トゥザグローリー,カラベルラティーナ,
2017101004,ダンカーク,ファンキーブロンド,
2017105993,ハーツクライ,ビーウインド,
2017101883,キズナ,シアージュ,
2017110079,Liam's Map,C C's Pal,
2017104806,キングカメハメハ,タッチザピーク,
2017101742,クロフネ,アドマイヤライト,
2017103993,ジャスタウェイ,フレンチカクタス,
2017101096,ローズキングダム,フレノカトリーヌ,
2017100594,オルフェーヴル,トーホウガイア,
2017106699,トゥザグローリー,ピクトリアル,
2017104067,ロードカナロア,チャームポット,
2017101758,エイシンフラッシュ,ポッドクライ,
2017104105,シンボリクリスエス,フューチャサンデー,
2017102899,オナーコード,ヴィーヴィーグッドナイト,
2017105494,クロフネ,ピュクシス,
2017105574,キンシャサノキセキ,ミスティックリップス,
2017105626,ドリームジャーニー,ルナレガーロ,
2017106607,キズナ,メイビーフォーエヴァー,
2017105745,バゴ,エーシンシークルー,
2016106060,タイキシャトル,ハッピーヴァリュー,
2016106072,ナカヤマフェスタ,ニホンピロエミリー,
2016103281,アドマイヤムーン,メイマドンナ,
2016110126,Itsmyluckyday,Briecat,
2015100519,ヘニーヒューズ,タガノキャンドル,
2015101529,シニスターミニスター,マヤフィオーレ,
2014105755,ハービンジャー,ルミナスハーバー,
2016101885,クレスコグランド,メイショウヒミコ,
2015104593,タートルボウル,ラバンディエーラ,
2016102190,ブラックタイド,メイショウナナイロ,
2016104543,ヴィクトワールピサ,ツルマルワンピース,
2016100553,トーセンホマレボシ,パナシュドール,
2016100784,ハービンジャー,ウインデンファーレ,
2016100752,スクリーンヒーロー,マイネボヌール,
2014101349,エイシンデピュティ,エイシンサンバレー,
2014104328,ディープブリランテ,コーディーライン,
2015104972,キングカメハメハ,ブルーメンブラット,
2015100887,ベーカバド,メジロルーシュバー,
2015104898,ロードカナロア,トゥザヴィクトリー,
2014102151,ストーミングホーム,キャンディス,
2014102330,メイショウボーラー,メイショウオスカル,
2017109123,ヴァンセンヌ,イロジカケ,
2017105789,トランセンド,エメラルドタワー,
2017103293,ブラックタイド,タマヒカル,
2017105350,ハーツクライ,シルヴァースカヤ,
2016102199,キンシャサノキセキ,ルックアミリオン,
2015106488,Hard Spun,イルバチオ,
2016105096,ショウナンカンプ,ダイアゴナルクロス,
2016104193,メイショウボーラー,ホワイトデイズ,
2015101341,オルフェーヴル,ゴッドフェニックス,
2017103961,ロードカナロア,アルコセニョーラ,
2017105005,マジェスティックウォリアー,ヴァゼム,
2017103358,ワイルドラッシュ,ジョロキアキャット,
2017104052,オルフェーヴル,アンジェラスキッス,
2017106200,キングカメハメハ,アドマイヤマリリン,
2017103781,ゴールドアリュール,カチューシャ,
2017101389,エイシンフラッシュ,ゴコウ,
2017101476,カレンブラックヒル,オウハ,
2017101624,アスカクリチャン,オーデコロン,
2017106362,メイショウボーラー,アグネスルビー,
2017101706,リアルインパクト,トウカイベルタ,
2017100370,ルーラーシップ,サンデーサンライズ,
2017100802,ゴールドアリュール,タイキアヴェニュー,
2017110149,Competitive Edge,Daydawn,
2017105188,リアルインパクト,アドマイヤヒラリー,
2017100101,ベルシャザール,レディワシントン,
2017103583,エスケンデレヤ,ニホンピロシェリー,
2017106227,キングカメハメハ,フラライン,
2017102662,メイショウサムソン,スマイルユー,
2017104997,Medaglia d'Oro,ワイルドウインド,
2017101380,オルフェーヴル,ルリニガナ,
2017102994,ベルシャザール,マルヨシャトル,
2017105550,エピファネイア,ボージェスト,
2017105600,ディープインパクト,ラヴズオンリーミー,
2017100222,ゴールドシップ,ナイスゴールド,
2017105115,キングカメハメハ,ソベラニア,
2017100655,スピルバーグ,ナックオフィス,
2017100033,ジャスタウェイ,レースドール,
2017102312,ルーラーシップ,リヴァプール,
2017105321,ルーラーシップ,サトノジュピター,
2017105584,ゴールドシップ,ムーンフェイズ,
2017106319,オルフェーヴル,ハービンジャーラス,
2017102235,フェノーメノ,キャンドルアイス,
2017101731,ダイシンオレンジ,ダイシンタイムズ,
2017104764,ゴールドアリュール,シャドウムーン,
2017105006,ルーラーシップ,ヴィクトリーマーチ,
2017106028,メイショウボーラー,フミノシンデレラ,
2017102962,ジョーカプチーノ,ジョーイロンデル,
2016104519,ジャスタウェイ,スタイルリスティック,
2016104382,ハービンジャー,ラルシュドール,
2014100116,ダイワメジャー,ポポラス,
2016103578,ドリームジャーニー,ナリタカサブランカ,
2015100371,ネオユニヴァース,エリモインプレス,
2015104811,ディープブリランテ,ショアー,
2016104983,ダイワメジャー,カウガールズドントクライ,
2016104348,ディープインパクト,ウミラージ,
2015104780,ダイワメジャー,コンカラン,
2016101745,トゥザグローリー,ラブリイステラ,
2016102524,ゴールドアリュール,ベルエアメイダン,
2016106450,スマートファルコン,プリティスター,
2017103385,ロードカナロア,ヤマカツマリリン,
2012101704,サクラバクシンオー,キャッスルブラウン,
2013103082,アドマイヤオーラ,サフランカーネギー,
2015101580,Street Cry,ヴァインストリート,
2016101938,シンボリクリスエス,ランブルジャンヌ,
2013102840,ハーツクライ,シャルマンスタイル,
2017101796,クロフネ,キングベイビー,
2017106389,ベルシャザール,タフネスデジタル,
2017104640,ストロングリターン,アグネスショコラ,
2017103364,キズナ,チャームライト,
2017104334,トランセンド,アワーグラス,
2017106596,パイロ,バーンアウル,
2017102055,フリオーソ,オーミバンビーナ,
2017101002,ケープブランコ,ハロースカーレット,
2017105228,ノヴェリスト,ヴァナディース,
2017106021,アドマイヤムーン,テンセイフジ,
2017105535,オルフェーヴル,プンタステラ,
2017103796,スピルバーグ,ショコラミント,
2017105929,トランセンド,ラクスクライン,
2017105522,ディープインパクト,ブラックエンブレム,
2017104898,ロードカナロア,フレンチボウ,
2017102182,ジャングルポケット,シマノラピス,
2017104827,キングカメハメハ,デアリングハート,
2017106720,ダイワメジャー,サイモンドルチェ,
2017101723,キングカメハメハ,タガノグラマラス,
2017100393,ルーラーシップ,ダッシャーレーヌ,
2017106325,ヴィクトワールピサ,ニンナナンナ,
2017101534,キズナ,オーヴァーアンダー,
2017104778,ハービンジャー,ジェルミナル,
2017101293,フェノーメノ,チャメ,
2017102917,ルーラーシップ,タキオンコウショウ,
2017103694,キズナ,メジロアリエル,
2017101086,トーセンホマレボシ,アレアレア,
2017105445,エピファネイア,ディープストーリー,
2017104712,ヴィクトワールピサ,カウアイレーン,
2017105587,ルーラーシップ,メテオーリカ,
2017109010,オーシャンブルー,イースタリーブリーズ,
2017106404,パイロ,メイショウオウヒ,
2017101783,キズナ,アルデュイナ,
2016101049,ロードカナロア,グランプリエンゼル,
2016104865,ルーラーシップ,ヨゾラニネガイヲ,
2016102188,キンシャサノキセキ,メイショウジェイ,
2015103333,シニスターミニスター,ピエナサクラ,
2016104680,ロードカナロア,ロゼシャンパーニュ,
2016100594,ダイワメジャー,ヴォルドニュイ,
2016105624,サダムパテック,ガッダムアスカ,
2014100156,バゴ,ウインヴァネッサ,
2013101292,マンハッタンカフェ,リーフィーウッド,
2017105591,ルーラーシップ,モンローブロンド,
2017102294,エピファネイア,キングダンサー,
2016105772,ロードカナロア,ケイアイウィルゴー,
2016102611,タイキシャトル,オールブランニュー,
2015106069,アイルハヴアナザー,ソーゴル,
2015102647,エンパイアメーカー,シンコールビー,
2016104570,ハーツクライ,バラダセール,
2015103580,ハーツクライ,ヴィクトリアズワイルドキャット,
2017104280,ヴィクトワールピサ,アシェラフ,
2017105556,アルデバランII,マコトキンラン,
2017102930,トゥザグローリー,フォーモサマンボ,
2017102976,クロフネ,ハイノリッジ,
2017103097,ヘニーヒューズ,ブラックカシミール,
2017100830,スマートファルコン,テールバインダー,
2017106152,スウェプトオーヴァーボード,ノースプリンセス,
2017104338,サウスヴィグラス,ホワイトポイント,
2017106272,シニスターミニスター,ワタシマッテルワ,
2017100849,タニノギムレット,カレンバレリーナ,
2017101444,スクリーンヒーロー,フリーヴァケイション,
2017103742,シニスターミニスター,コペノイコロ,
2017105165,キングカメハメハ,レディシャツィ,
2017103585,ニホンピロアワーズ,ニホンピロステージ,
2017104610,リアルインパクト,ナオミノユメ,
2017103286,マツリダゴッホ,スノークラフト,
2017100371,ダイワメジャー,サンドスラッシュ,
2017102500,スクリーンヒーロー,エイシンフェアリー,
2017101857,アドマイヤムーン,スノーリンクス,
2017101211,ダノンシャンティ,スピリットオブブライティア,
2017103841,ディープインパクト,ミリアグラシア,
2017104211,ダンカーク,チャームウィーク,
2017110035,Dubawi,ミッドサマーフェア,
2017106226,ノヴェリスト,ピンクベリーニ,
2017105277,ハーツクライ,カルディーン,
2017102336,ジャングルポケット,ロゼブルー,
2017101123,ハービンジャー,ミラクルアスク,
2017106166,キンシャサノキセキ,レッドムーヴ,
2016106594,ベルシャザール,リスティアアスリー,
2016100567,エイシンフラッシュ,ヤマニンアリエル,
2016103765,エンパイアメーカー,ブラボーサンライズ,
2014101360,シニスターミニスター,プリンセスティアラ,
2016102097,ゴールドアリュール,ペイドリン,
2016102423,ダイワメジャー,ダニエラズフラワー,
2016103721,ノヴェリスト,ショウサンミーベル,
2015102906,サムライハート,アンダルシア,
2014102137,ストリートセンス,アクアリスト,
2014105416,ダイワメジャー,ウォートルベリー,
2013102037,カジノドライヴ,カウントオンミー,
2015100995,ヘニーヒューズ,グロッタアズーラ,
2015110010,Kitten's Joy,Mighty Renee,
2016102668,キンシャサノキセキ,スマートアルテミス,
2016104876,ヘニーヒューズ,ラフィカ,
2014103514,メイショウボーラー,パワフルリーフ,
2014104048,ケイムホーム,スターペスキサコ,
2016102480,クロフネ,ハイノリッジ,
2015101402,ゴールドアリュール,ラウンドダンス,
2017100199,キングズベスト,ユキノハボタン,
2017100680,ワークフォース,ハッピーウィーク,
2017102599,スマートファルコン,アペラシオン,
2017104699,ゴールドアリュール,オフジオールドブロック,
2017101239,ローズキングダム,クニコチャン,
2017101179,ルーラーシップ,ノイ,
2017103939,ヴァンセンヌ,マグノリア,
2017101825,トランセンド,プライマリーカラー,
2017106402,スマートファルコン,メイショウアサツユ,
2017100551,ルーラーシップ,チャームダイヤ,
2017102000,メイショウボーラー,ミスコマチ,
2017104874,キンシャサノキセキ,ビーチフラッグ,
2017100441,ワールドエース,キミーズキッド,
2017106440,ヘニーヒューズ,フォルクスオーパー,
2017101852,マジェスティックウォリアー,ケイアイリブラ,
2017106671,ベルシャザール,ブライトサファイヤ,
2017105741,ダノンシャンティ,ホエールシャーク,
2017106235,マジェスティックウォリアー,エリモマドンナ,
2017105826,マコトスパルビエロ,ラトーヌインパクト,
2017103124,シビルウォー,ヤマニンスプラウト,
2017104829,オーシャンブルー,ディアウィンク,
2017106649,オルフェーヴル,パンズラビリンス,
2017102686,サウスヴィグラス,ソラコマチ,
2017102221,クロフネ,ワイズドリーム,
2017101426,オルフェーヴル,コスモアクセス,
2017105795,パイロ,メイショウカエデ,
2016102009,ヘニーヒューズ,フラライン,
2015102387,ロードカナロア,レディバラード,
2016106505,ゴールドアリュール,コパノニキータ,
2016100861,クロフネ,パラディナ,
2016100298,マツリダゴッホ,トラックマグナ,
2016105171,キングカメハメハ,ピンクカメオ,
2016104746,ロードカナロア,キングスローズ,
2015104862,ハービンジャー,ソムニア,
2015104968,キングカメハメハ,ブエナビスタ,
2016104913,ハービンジャー,アルティマトゥーレ,
2015101665,ディープスカイ,モケット,
2016104486,ロードカナロア,サンデースマイルII,
2017103814,アドマイヤムーン,ドリームカムカム,
2017104873,キズナ,ビーチアイドル,
2017101765,キズナ,ロックフェアレディ,
2017100728,キンシャサノキセキ,カストリア,
2017103895,ロードカナロア,パープルストック,
2014102787,エンパイアメーカー,チヨノドラゴン,
2016104646,ダイワメジャー,モンプティクール,
2011104831,プリサイスエンド,シールビーバック,
2014102253,ブラックタイド,ジョイアサーティン,
2013106033,ネオユニヴァース,ピンクリップス,
2012103663,ヴァーミリアン,フサイチジェット,
2014104390,キングカメハメハ,モンスーンウェディング,
2017104752,ダイワメジャー,サブラタ,
2017103978,スマートファルコン,ナムラカエデジョウ,
2017101842,スクリーンヒーロー,ポポチャン,
2017104148,シニスターミニスター,バージントウショウ,
2017102090,ヘニーヒューズ,サウスオブスカイ,
2017105103,スクリーンヒーロー,サダムグランジュテ,
2017106088,ゴールドアリュール,メイショウナゴン,
2017101685,アメリカンボス,マンノアクトレス,
2017100768,ダイワメジャー,ニューアイデア,
2017101395,パドトロワ,イナズマディオーネ,
2017100622,トゥザワールド,デジタルゴールド,
2017101399,トランセンド,コウエイテンプウ,
2017102884,ノヴェリスト,マロトウショウ,
2017104298,キングカメハメハ,ノーブルストーン,
2017103794,ジャスタウェイ,サーキットレディ,
2017101457,ジャングルポケット,ジョウショーエガオ,
2017103893,エイシンフラッシュ,ニホンピロディール,
2017106291,ジャスタウェイ,ナイアード,
2017105146,エピファネイア,マトゥラー,
2017104861,ヴィクトワールピサ,バルドウィナ,
2017100435,ブラックタイド,リオニアンレディー,
2017103946,リアルインパクト,ナムラエメラルド,
2017100580,グランプリボス,ピシーズクイーン,
2017100046,メイショウサムソン,ビエンナーレ,
2017106075,オルフェーヴル,レフア,
2017105166,ハーツクライ,ローズキャサリン,
2017102478,アサクサキングス,シプカクラッチュ,
2017103469,ルーラーシップ,サンビスタ,
2017106197,ジャスタウェイ,アドマイヤスペース,
2017103384,スピルバーグ,ヤマカツマヤリス,
2017102313,キズナ,ワイキキブリーズ,
2016101051,エンパイアメーカー,ベラルーナ,
2016100589,トランセンド,アンドレルノートル,
2016104253,ゴールドアリュール,ウィッチフルシンキング,
2016105875,ルーラーシップ,ブリスクウェザー,
2013104232,シンボリクリスエス,クラシックチュチュ,
2016106486,ゴールドアリュール,エーシンベタラネリ,
2016110062,Graydar,Miss Luna,
2014101505,サクラプレジデント,カルナアヴァンセ,
2016104773,ディープインパクト,シーズアタイガー,
2015105936,ハーツクライ,ノベンバースルー,
2015103249,ヘニーヒューズ,メルヴェイユーズ,
2015104165,ロードカナロア,アルーリングボイス,
2014105554,ワークフォース,センターステージ,
2016109019,スウェプトオーヴァーボード,ラヴアズギフト,
2017100592,クロフネ,ウインクルグラス,
2017101404,カレンブラックヒル,マイファーストラヴ,
2017103822,ダノンシャンティ,ヒラボクミラクル,
2017103422,タイセイレジェンド,パレストウショウ,
2017100899,キンシャサノキセキ,アラタマデジタル,
2017100169,ワールドエース,プルーフオブライフ,
2017105895,トーセンブライト,リエートフィーネ,
2017101992,ノヴェリスト,コスモアンダルシア,
2017106126,ロードアルティマ,レッダンゴールド,
2017106788,カジノドライヴ,ノンキ,
2017102270,グランプリボス,グランプリエンゼル,
2017110153,Palace,Dark Fire,
2017104618,キンシャサノキセキ,メジロカトリーヌ,
2017101591,ゴールドアリュール,サクセスアイニー,
2017104293,ヴィクトワールピサ,ステラムーン,
2017100910,ワールドエース,ブライトエルフ,
2017100946,グランプリボス,サイトディーラー,
2017106151,サウスヴィグラス,ニースセブンティン,
2017101659,ルーラーシップ,サンデージョウ,
2017101728,キングズベスト,タガノプルミエール,
2017105142,サンカルロ,ペニーホイッスル,
2017101445,ロージズインメイ,ベリーフ,
2017101594,ジャングルポケット,テイエムプリキュア,
2017105661,ロードカナロア,ローズノーブル,
2014102116,サマーバード,ウインクルグラス,
2016102161,シニスターミニスター,シンメイスバル,
2016102439,ヨハネスブルグ,ブランピュール,
2016104227,マンハッタンカフェ,メジロアリス,
2016105780,トーセンジョーダン,ニホンピロヴィータ,
2016102751,ダノンシャンティ,パチャママ,
2015101320,ルーラーシップ,マッキーパシオン,
2016106258,ジャスタウェイ,ラストアロー,
2015110065,Orb,Glorious Success,
2015105481,キンシャサノキセキ,アスパラガス,
2016100321,ハービンジャー,クロスウォーターII,
2014105642,ダイワメジャー,ファンジカ,
2014102359,ジャングルポケット,ツルマルアイ,
2016104729,キングカメハメハ,ヴィルシーナ,
2017100043,キズナ,トップオブドーラ,
2017100404,ハーツクライ,パスオブドリームズ,
2017106613,ハーツクライ,レディオブパーシャ,
2017105348,ジャスタウェイ,ショウリュウムーン,
2017110055,Uncle Mo,A Footstep Away,
2015101403,ロードカナロア,ラピーダシャリナ,
2015105009,クロフネ,マチカネセキガハラ,
2015110027,Kitten's Joy,Limonar,
2016105898,オウケンブルースリ,ジェネスタキオン,
2017105435,ゴールドアリュール,テルアケリー,
2017105336,ロードカナロア,シシリアンブリーズ,
2017103337,ヘニーヒューズ,ワイキューブ,
2017103343,シニスターミニスター,アランロド,
2017105083,スウェプトオーヴァーボード,エインセル,
2017100005,キズナ,イニシャルダブル,
2017104780,クロフネ,ジャドール,
2017105824,ストーミングホーム,ヒカルカグヤヒメ,
2017104483,シンボリクリスエス,マクシマール,
2017104460,ストロングリターン,スカイクレイバー,
2017105012,カジノドライヴ,オーゾラヲマウトキ,
2017103865,トビーズコーナー,ウェットサンプ,
2017101737,キングカメハメハ,ボルボレッタ,
2017104643,ルーラーシップ,アスクデピュティ,
2017103409,ローズキングダム,スマートエッグ,
2017100456,ダノンシャンティ,カスターニャ,
2017103690,タイムパラドックス,デザートレジーナ,
2017105816,ミキノバンジョー,ミキノファンシー,
2017103070,トゥザグローリー,ミラグロレディ,
2017109055,フェノーメノ,シアトルハッピー,
2017101136,ジャングルポケット,カネトシエターナル,
2017102565,エスケンデレヤ,ブルーオアシス,
2017104071,ノヴェリスト,ネオシルヴィア,
2017102296,エピファネイア,ユメイッポ,
2017106611,パイロ,レッドフェザー,
2015100613,クロフネ,シェルエメール,
2013105979,ワイルドラッシュ,ディフィカルト,
2016101887,メイショウサムソン,メイショウランタナ,
2016104796,キングカメハメハ,チュウワブロッサム,
2016100669,スウェプトオーヴァーボード,リープリング,
2016104632,ディープインパクト,ミスアンコール,
2013104780,スズカマンボ,ダイヤモンドクイン,
2016105106,キングカメハメハ,ダンスインザムード,
2017105468,ワールドエース,ハルーワソング,
2013101729,エンパイアメーカー,タガノチャーリーズ,
2016103065,ヘニーヒューズ,シャラポワ,
2016102182,ルーラーシップ,ミンティエアー,
2014103001,メイショウサムソン,メイショウセンヒメ,
2014103000,メイショウボーラー,メイショウスコール,
2016103256,バトルプラン,ムニン,
2015104656,ディープインパクト,アドマイヤキラメキ,
2014105957,キングカメハメハ,シーザリオ,
2013105471,ハービンジャー,シャイニングアレキ,
2016102269,クロフネ,ワンダープリンセス,
2017103566,サウスヴィグラス,サイレントソニック,
2017100039,ヘニーヒューズ,キルシュワッサー,
2017102906,エピファネイア,カレンシェリーメイ,
2017105118,ゴールドアリュール,ダイナズクラブ,
2017101563,ヘニーヒューズ,ケイアイガーベラ,
2017100735,シニスターミニスター,ラドゥガ,
2017102807,ブラックタイド,ガリカローズ,
2017105256,キンシャサノキセキ,エンジェルフォール,
2017103497,サウスヴィグラス,ファイトソング,
2017105349,スマートファルコン,シラユキ,
2017104980,キングカメハメハ,レッドアゲート,
2017100871,カジノドライヴ,グランス,
2017103049,ダンカーク,ロックドクトリン,
2017105951,ルーラーシップ,ラメール,
2017110051,ストリートセンス,Sweet Dreams,
2017110014,Sea The Moon,Algarade,
2017103837,ダンカーク,マジックシアター,
2017106698,ネオユニヴァース,ナムラクロワッサン,
2017103605,エイシンフラッシュ,シーキングフェイム,
2017105179,ディープインパクト,アゼリ,
2017102885,ハービンジャー,ルルドノヒトミ,
2017105107,ロードカナロア,サンドミエシュ,
2017102076,ディープブリランテ,ラッキーダイス,
2017102845,ケープブランコ,ミントシャイン,
2013103153,ゼンノロブロイ,サンタローズ,
2015102372,ディープインパクト,キャサリンオブアラゴン,
2015102812,バゴ,ブーケドレーヌ,
2016103499,ハービンジャー,ツルマルオジョウ,
2016106119,アサクサキングス,キシュウリベンジ,
2016100419,ゴールドヘイロー,センターアンジェロ,
2015102370,オルフェーヴル,エルテアトロ,
2016104224,ゴールドアリュール,パシフィックベル,
2017105187,ハーツクライ,アドマイヤテレサ,
2017101451,ロージズインメイ,ラヴァーズナット,
2017105198,ディープインパクト,アメリ,
2017100495,スズカコーズウェイ,スパイシーキティ,
2014106179,ディープインパクト,ミュージカルロマンス,
2014103547,エンパイアメーカー,スマートオーシャン,
2017101724,ロードカナロア,タガノシビル,
2017104299,パイロ,パーフェクトチャンス,
2017106664,フェノーメノ,ラヴィアージュ,
2017102605,トーセンラー,ニシノフレイア,
2017101383,ヘニーヒューズ,キョウワエンプレス,
2017106442,ダンカーク,ラッキーハナチャン,
2017105897,メイショウサムソン,アスターロマーネ,
2017103387,ワールドエース,ラタンペットロゼ,
2017105263,エピファネイア,オーマイベイビー,
2017110179,Kitten's Joy,Laureldean Gale,
2017106114,バゴ,エーシンチェロキー,
2017104836,スピルバーグ,ドライアッド,
2017100873,キズナ,サウンドリアーナ,
2017103381,シニスターミニスター,マンボビーン,
2017102202,ケイムホーム,アレキパ,
2017105207,エピファネイア,アンレール,
2017105297,ハーツクライ,クルージンミジー,
2017101771,エピファネイア,ヤマニンカルフール,
2017103395,カレンブラックヒル,グランソルシエール,
2017104467,トランセンド,ロココキャンドル,
2017104089,トゥザワールド,アンスタンフィール,
2016106585,ネオユニヴァース,リーグルメアリー,
2016100072,ジャスタウェイ,オンワードミシェル,
2016104716,シンボリクリスエス,アンナヴァン,
2016102045,メイショウサムソン,ビューティアイ,
2016105210,ジャスタウェイ,ヘヴンリークルーズ,
2015105087,ハービンジャー,レイナソフィア,
2015101700,ステイゴールド,ポイントフラッグ,
2017105537,スクリーンヒーロー,ベットーレ,
2017100765,ヴィクトワールピサ,タイヨウパフューム,
2017106595,ダイワメジャー,ハーロンベイ,
2017100796,キズナ,トウカイライフ,
2017105834,フサイチセブン,サマーティアラ,
2017106566,ダノンシャンティ,ヴァレッタ,
2014102571,キンシャサノキセキ,イリデ,
2017101720,パイロ,タガノイノセンス,
2017105665,キングカメハメハ,ワイルドラズベリー,
2017102364,ヴィクトワールピサ,コスモアオイ,
2017102929,アイルハヴアナザー,フォースライト,
2017106716,ワールドエース,ハイヨーシルバー,
2017106019,リアルインパクト,チョウハッスル,
2017106627,モンテロッソ,ステラマリーン,
2017106390,ルーラーシップ,ダンシングハピネス,
2017105723,キズナ,エアイゾルテ,
2017104244,グランプリボス,バルスピュール,
2017101295,トゥザワールド,ビーナストリック,
2017105095,スマートファルコン,グラウソフィア,
2017100799,クロフネ,ミスマープル,
2017105830,ダノンシャンティ,クールネージュ,
2017103039,エイシンフラッシュ,レアプラチナ,
