race_id,馬名,着順_num,予測スコア,予測順位,単勝オッズ,人気,勝ち確率,単勝期待値
202509010806,スマートシーカー,12.0,2.936001957079505e-06,14.0,43.9,10.0,2.936001957079505e-06,-0.9998711095140842
202509010806,ジェシーテソーロ,11.0,1.8530601288003727e-06,15.0,156.5,15.0,1.8530601288003727e-06,-0.9997099960898428
202509010806,ウィテカービート,10.0,1.2565348623239666e-06,16.0,124.4,14.0,1.2565348623239666e-06,-0.9998436870631269
202509010807,スピードリッチ,1.0,0.02896717975448177,1.0,2.4,1.0,0.02896717975448177,-0.9304787685892437
202509010807,レインメーカー,9.0,0.011852107356091959,2.0,44.4,6.0,0.011852107356091959,-0.47376643338951707
202509010807,アクアヴァーナル,2.0,0.004337525925591655,3.0,4.3,3.0,0.004337525925591655,-0.9813486385199559
202509010807,カエルム,5.0,0.0022119240872307865,4.0,2.5,2.0,0.0022119240872307865,-0.994470189781923
202509010807,ヘザルフェン,6.0,0.001958947134115754,5.0,15.0,5.0,0.001958947134115754,-0.9706157929882637
202509010807,コスモアミマネラ,3.0,0.0010571581855964242,6.0,53.8,7.0,0.0010571581855964242,-0.9431248896149124
202509010807,トラストエムシー,4.0,0.0004341226296748403,7.0,9.6,4.0,0.0004341226296748403,-0.9958324227551215
202509010807,アットアブラスト,7.0,2.688635127703842e-06,8.0,139.3,8.0,2.688635127703842e-06,-0.9996254731267109
202509010807,クライミーアリバー,8.0,1.3778890743167763e-06,9.0,186.0,9.0,1.3778890743167763e-06,-0.9997437126321771
202509010808,トモジャザーン,3.0,0.8437909443169204,1.0,3.1,1.0,0.8437909443169204,1.615751927382453
202509010808,リトルハピ,1.0,0.4427774610385898,2.0,5.2,4.0,0.4427774610385898,1.302442797400667
202509010808,ギフテッドドリーム,13.0,0.07762039783218884,3.0,23.9,9.0,0.07762039783218884,0.855127508189313
202509010808,ジェロニモス,7.0,0.06690386569171132,4.0,15.8,6.0,0.06690386569171132,0.05708107792903894
202509010808,コッレヴェッキオ,9.0,0.05537336464672875,5.0,10.7,5.0,0.05537336464672875,-0.4075049982800024
202509010808,ブリオメンテ,2.0,0.04984046196400416,6.0,5.0,2.0,0.04984046196400416,-0.7507976901799792
202509010808,ペネトレイトゴー,6.0,0.044166458081616955,7.0,5.1,3.0,0.044166458081616955,-0.7747510637837536
202509010808,モズミツボシ,12.0,0.03474869755957775,8.0,177.3,13.0,0.03474869755957775,5.160944077313135
202509010808,タナバタ,8.0,0.029619847508133703,9.0,58.6,10.0,0.029619847508133703,0.735723063976635
202509010808,ウォーターリーダー,4.0,0.02831319759095671,10.0,15.8,7.0,0.02831319759095671,-0.552651478062884
202509010808,リュクスレオン,11.0,0.011236916579871466,11.0,142.5,11.0,0.011236916579871466,0.601260612631684
202509010808,ブルーワール,5.0,0.00017831248034724,12.0,23.6,8.0,0.00017831248034724,-0.9957918254638052
202509010808,ヤマカツレオン,10.0,1.7588962223256785e-06,13.0,153.5,12.0,1.7588962223256785e-06,-0.999730009429873
202509010808,フリースタイル,14.0,7.990409810261782e-07,14.0,330.1,14.0,7.990409810261782e-07,-0.9997362365721633
202509010809,スカイハイ,2.0,0.11699441719989473,1.0,4.7,3.0,0.11699441719989473,-0.45012623916049477
202509010809,ヤブサメ,1.0,0.11632919219342132,2.0,4.0,2.0,0.11632919219342132,-0.5346832312263148
202509010809,コーティアスマナー,9.0,0.06535282716667175,3.0,12.3,6.0,0.06535282716667175,-0.19616022584993742
202509010809,テラステラ,3.0,0.052912058127166185,4.0,12.8,7.0,0.052912058127166185,-0.32272565597227276
202509010809,ベルウッドブラボー,8.0,0.02672377088478004,5.0,173.3,13.0,0.02672377088478004,3.6312294943323806
202509010809,グロリアラウス,4.0,0.023353385421707774,6.0,4.0,1.0,0.023353385421707774,-0.9065864583131689
202509010809,メイケイバートン,11.0,0.015655895760900585,7.0,28.0,9.0,0.015655895760900585,-0.5616349186947835
202509010809,トラペジスト,7.0,0.015517752899435761,8.0,7.3,4.0,0.015517752899435761,-0.886720403834119
202509010809,ディアサクセサー,12.0,0.01389476226581251,9.0,25.4,8.0,0.01389476226581251,-0.6470730384483623
202509010809,アンビバレント,10.0,0.0062476230963808945,10.0,47.0,11.0,0.0062476230963808945,-0.706361714470098
202509010809,ジュンゴールド,5.0,0.0012834023968169078,11.0,28.7,10.0,0.0012834023968169078,-0.9631663512113547
202509010809,マイネルラッシュ,6.0,1.8016878920413968e-06,12.0,76.5,12.0,1.8016878920413968e-06,-0.9998621708762588
202509010810,ジャスティンアース,1.0,0.24468775460377135,1.0,1.6,1.0,0.24468775460377135,-0.6084995926339658
202509010810,ペプチドタイガー,2.0,0.13603570797068915,2.0,9.1,3.0,0.13603570797068915,0.23792494253327123
202509010810,ヒルノドゴール,4.0,0.09010028264195989,3.0,5.8,2.0,0.09010028264195989,-0.4774183606766327
202509010810,タマモダイジョッキ,8.0,0.0660769702432546,4.0,20.0,5.0,0.0660769702432546,0.3215394048650919
202509010810,プラチナジュビリー,10.0,0.0482817767300878,5.0,22.6,6.0,0.0482817767300878,0.09116815409998447
202509010810,エイシンレジューム,6.0,0.029898383579167513,6.0,41.3,10.0,0.029898383579167513,0.2348032418196182
202509010810,ウナギノボリ,15.0,0.019224403160179322,7.0,118.3,14.0,0.019224403160179322,1.274246893849214
202509010810,ジュノー,16.0,0.012357316967752136,8.0,117.1,13.0,0.012357316967752136,0.4470418169237751
202509010810,エンヤラヴフェイス,11.0,0.0065599324662980905,9.0,28.6,7.0,0.0065599324662980905,-0.8123859314638746
202509010810,フェルヴェンテ,3.0,0.006497482256202192,10.0,13.0,4.0,0.006497482256202192,-0.9155327306693715
202509010810,ナッカーフェイス,7.0,0.003388783459161863,11.0,43.6,11.0,0.003388783459161863,-0.8522490411805428
202509010810,メイショウタイゲイ,13.0,0.002903406357039562,12.0,35.5,9.0,0.002903406357039562,-0.8969290743250955
202509010810,メイショウヒューマ,14.0,0.0019016674820028219,13.0,183.3,16.0,0.0019016674820028219,-0.6514243505488827
202509010810,ホウオウスーペリア,5.0,3.944768714947178e-06,14.0,34.3,8.0,3.944768714947178e-06,-0.9998646944330774
202509010810,フームスムート,9.0,1.8458019481977564e-06,15.0,97.6,12.0,1.8458019481977564e-06,-0.9998198497298559
202509010810,ゼウスバイオ,12.0,1.5097540129934976e-06,16.0,163.4,15.0,1.5097540129934976e-06,-0.9997533061942768
202509010811,ヴェローチェエラ,5.0,0.454815741237583,1.0,4.8,2.0,0.454815741237583,1.1831155579403982
202509010811,ショウナンラプンタ,4.0,0.3664570247872213,2.0,2.9,1.0,0.3664570247872213,0.0627253718829417
202509010811,ブローザホーン,3.0,0.30330736594268276,3.0,8.0,5.0,0.30330736594268276,1.426458927541462
202509010811,サンライズアース,1.0,0.2613013347626799,4.0,5.7,4.0,0.2613013347626799,0.48941760814727564
202509010811,ワープスピード,7.0,0.10315926427117922,5.0,5.4,3.0,0.10315926427117922,-0.44293997293563214
202509010811,コパノサントス,10.0,0.08885033634443704,6.0,39.9,8.0,0.08885033634443704,2.5451284201430378
202509010811,ウィープディライト,11.0,0.0739358128057498,7.0,48.5,9.0,0.0739358128057498,2.5858869210788655
202509010811,マコトヴェリーキー,2.0,0.02169775570215204,8.0,18.9,7.0,0.02169775570215204,-0.5899124172293264
202509010811,ゴールデンスナップ,6.0,0.01782272839616184,9.0,8.7,6.0,0.01782272839616184,-0.844942262953392
202509010811,リンフレスカンテ,9.0,0.008372209137378291,10.0,116.5,10.0,0.008372209137378291,-0.024637635495429078
202509010811,ウインエアフォルク,8.0,0.008146479902715246,11.0,248.2,11.0,0.008146479902715246,1.0219563118539239
202509010812,ビダーヤ,1.0,0.3456598635394503,1.0,2.4,1.0,0.3456598635394503,-0.17041632750531932
202509010812,ルディック,4.0,0.24324557484884213,2.0,4.1,2.0,0.24324557484884213,-0.002693143119747332
202509010812,フィルムアクトレス,16.0,0.0844609641181528,3.0,17.7,5.0,0.0844609641181528,0.4949590648913047
202509010812,テーオードラッカー,9.0,0.05676537332999639,4.0,6.1,3.0,0.05676537332999639,-0.653731222687022
202509010812,フォルティーナ,12.0,0.020646139902130725,5.0,58.3,11.0,0.020646139902130725,0.20366995629422124
202509010812,モーニングコート,11.0,0.0193302715668592,6.0,33.3,10.0,0.0193302715668592,-0.3563019568235887
202509010812,トモジャケーヤ,13.0,0.017460201244541326,7.0,63.5,12.0,0.017460201244541326,0.10872277902837424
202509010812,トーセンサウダージ,3.0,0.01130014901692672,8.0,17.9,6.0,0.01130014901692672,-0.7977273325970118
202509010812,アストラカ,7.0,0.009335660078742673,9.0,28.3,9.0,0.009335660078742673,-0.7358008197715824
202509010812,レッドフランカー,14.0,0.007609794421413643,10.0,221.7,16.0,0.007609794421413643,0.6870914232274046
202509010812,シンエン,15.0,0.003799033557569735,11.0,175.2,15.0,0.003799033557569735,-0.3344093207137825
202509010812,ワーズワース,2.0,0.003228545508370161,12.0,148.0,14.0,0.003228545508370161,-0.5221752647612161
202509010812,ジャスパーバローズ,5.0,0.0010582328153865234,13.0,27.5,8.0,0.0010582328153865234,-0.9708985975768706
202509010812,クロドラバール,10.0,0.0007426496297095027,14.0,8.2,4.0,0.0007426496297095027,-0.9939102730363821
202509010812,タイセイレスポンス,6.0,3.850639728779013e-06,15.0,20.5,7.0,3.850639728779013e-06,-0.9999210618855601
202509010812,ワンダフルトゥデイ,8.0,2.0075209186758892e-06,16.0,108.6,13.0,2.0075209186758892e-06,-0.9997819832282318
202509020101,リトルスカーレット,1.0,0.27525485776261516,1.0,2.7,1.0,0.27525485776261516,-0.256811884040939
202509020101,プラウドメアリー,4.0,0.26594091083494187,2.0,6.6,2.0,0.26594091083494187,0.7552100115106162
202509020101,ナリタヒカリ,3.0,0.13018582573908666,3.0,7.6,5.0,0.13018582573908666,-0.010587724382941421
202509020101,シュパネントパール,16.0,0.01539606100841368,4.0,6.8,3.0,0.01539606100841368,-0.8953067851427869
202509020101,シャオシンユン,9.0,0.011458290433869412,5.0,19.1,7.0,0.011458290433869412,-0.7811466527130942
202509020101,オリバナム,10.0,0.005391759206781023,6.0,24.1,8.0,0.005391759206781023,-0.8700586031165773
202509020101,デリツィオーサ,14.0,0.0038017660811136196,7.0,28.1,9.0,0.0038017660811136196,-0.8931703731207072
202509020101,ミヤジマナ,5.0,0.0026224955384992143,8.0,126.2,13.0,0.0026224955384992143,-0.6690410630413992
202509020101,オッシレイション,6.0,0.001827450555763407,9.0,110.8,11.0,0.001827450555763407,-0.7975184784214144
202509020101,エアビッグマム,2.0,0.0013178593584412981,10.0,6.8,4.0,0.0013178593584412981,-0.9910385563625992
202509020101,セクシーマージュ,7.0,0.0013166703902289289,11.0,8.0,6.0,0.0013166703902289289,-0.9894666368781686
202509020101,ラベンサラ,12.0,0.0011982767932824981,12.0,455.7,16.0,0.0011982767932824981,-0.45394526530116563
202509020101,タガノミモザ,15.0,0.0010318641612229499,13.0,117.4,12.0,0.0010318641612229499,-0.8788591474724257
202509020101,ルルーディ,13.0,0.001031591289816854,14.0,330.8,15.0,0.001031591289816854,-0.6587496013285847
202509020101,キャットテイル,8.0,0.0007407281404360766,15.0,37.1,10.0,0.0007407281404360766,-0.9725189859898216
202509020101,ベレーザフィン,11.0,1.592050570964976e-06,16.0,202.5,14.0,1.592050570964976e-06,-0.9996776097593796
202509020102,ブラックタロー,1.0,0.4273583708744073,1.0,4.0,3.0,0.4273583708744073,0.7094334834976292
202509020102,メアリーバローズ,5.0,0.24733425884245414,2.0,7.9,4.0,0.24733425884245414,0.9539406448553878
202509020102,タールベルク,7.0,0.07240725541251655,3.0,3.3,2.0,0.07240725541251655,-0.7610560571386954
202509020102,ダイシンレアレア,2.0,0.0433535064909623,4.0,1.9,1.0,0.0433535064909623,-0.9176283376671717
202509020102,カズノマリア,6.0,0.0052272208883309135,5.0,138.8,8.0,0.0052272208883309135,-0.2744617406996691
202509020102,ナムラクレープ,3.0,0.0033009290812353697,6.0,119.7,7.0,0.0033009290812353697,-0.6048787889761262
202509020102,プライムクオリティ,8.0,0.0007410188684920382,7.0,53.4,5.0,0.0007410188684920382,-0.9604295924225251
202509020102,トーアグッドラック,4.0,0.00017748544498182988,8.0,72.5,6.0,0.00017748544498182988,-0.9871323052388173
202509020102,パープルヘイズ,9.0,1.7067124662474535e-06,9.0,295.9,9.0,1.7067124662474535e-06,-0.9994949837812374
202509020103,インディゴアスール,3.0,0.2272716733903885,1.0,3.7,2.0,0.2272716733903885,-0.15909480845556245
202509020103,ヴリトラハン,4.0,0.16426146135060013,2.0,56.6,11.0,0.16426146135060013,8.297198712443967
202509020103,ミラクルミッキー,13.0,0.10002097290933801,3.0,12.1,6.0,0.10002097290933801,0.2102537722029898
202509020103,タイセイディアマン,1.0,0.09084759346560879,4.0,9.1,4.0,0.09084759346560879,-0.17328689946296005
202509020103,クライスラー,10.0,0.08447128546621718,5.0,3.3,1.0,0.08447128546621718,-0.7212447579614834
202509020103,ハギビス,12.0,0.02232866542076096,6.0,211.2,13.0,0.02232866542076096,3.715814136864714
202509020103,ドゥドゥ,6.0,0.010571260130231894,7.0,13.1,7.0,0.010571260130231894,-0.8615164922939622
202509020103,メイショウサトノヒ,2.0,0.00878442444457173,8.0,11.9,5.0,0.00878442444457173,-0.8954653491095964
202509020103,ショウナンナスカ,7.0,0.007858717498291088,9.0,26.6,8.0,0.007858717498291088,-0.7909581145454571
202509020103,グランドネビュラ,9.0,0.007851133080054348,10.0,104.3,12.0,0.007851133080054348,-0.1811268197503315
202509020103,タイムイズマネー,8.0,0.006240559753353441,11.0,27.2,9.0,0.006240559753353441,-0.8302567747087864
202509020103,メイショウホダワラ,5.0,0.0049670980016272084,12.0,5.0,3.0,0.0049670980016272084,-0.975164509991864
202509020103,タイキフェニックス,11.0,0.0024831752516955605,13.0,420.0,16.0,0.0024831752516955605,0.04293360571213545
202509020103,クリノボタンチャン,14.0,0.0007351772707788011,14.0,291.0,14.0,0.0007351772707788011,-0.7860634142033689
202509020103,キャッチーラン,15.0,6.954077362403248e-07,15.0,394.1,15.0,6.954077362403248e-07,-0.9997259398111477
202509020104,ココデイック,4.0,0.42904758428373596,1.0,5.4,4.0,0.42904758428373596,1.3168569551321743
202509020104,トロワヴァレー,7.0,0.26415591037078207,2.0,3.3,1.0,0.26415591037078207,-0.12828549577641923
202509020104,キングベル,12.0,0.2393021140387922,3.0,18.9,7.0,0.2393021140387922,3.522809955333172
202509020104,ディオスパーダ,10.0,0.07186965969740419,4.0,23.1,8.0,0.07186965969740419,0.660189139010037
202509020104,トルストイ,11.0,0.0572678340521207,5.0,17.5,6.0,0.0572678340521207,0.0021870959121121913
202509020104,カルテシウス,1.0,0.05447932009568813,6.0,3.6,2.0,0.05447932009568813,-0.8038744476555227
202509020104,ワクシングムーン,8.0,0.02702039515416557,7.0,4.9,3.0,0.02702039515416557,-0.8676000637445886
202509020104,セーデルマンランド,5.0,0.008740458182725336,8.0,54.9,9.0,0.008740458182725336,-0.520148845768379
202509020104,メリトーリアス,3.0,0.0069030260093144846,9.0,152.0,12.0,0.0069030260093144846,0.04925995341580158
202509020104,ミラクルボーン,9.0,0.005294227638270033,10.0,146.2,11.0,0.005294227638270033,-0.22598391928492134
202509020104,ヴァリオーサ,6.0,0.002903847594747496,11.0,88.3,10.0,0.002903847594747496,-0.7435902573837961
202509020104,ピストルスター,2.0,4.567709068933895e-06,12.0,11.3,5.0,4.567709068933895e-06,-0.999948384887521
202509020105,ディスパラール,1.0,0.41421755511352604,1.0,17.8,6.0,0.41421755511352604,6.373072481020764
202509020105,ジーティードレス,7.0,0.225992804717752,2.0,3.9,2.0,0.225992804717752,-0.11862806160076722
202509020105,アルマデオロ,4.0,0.12183038711553444,3.0,8.7,4.0,0.12183038711553444,0.059924367905149545
202509020105,ルージュカリーナ,11.0,0.07305864491675967,4.0,36.1,7.0,0.07305864491675967,1.6374170814950242
202509020105,ベストファンタジー,10.0,0.030677000374532575,5.0,57.1,8.0,0.030677000374532575,0.7516567213858101
202509020105,ヴォイスオブゼウス,3.0,0.012083302900466848,6.0,16.5,5.0,0.012083302900466848,-0.800625502142297
202509020105,マサノイロハ,6.0,0.006902509488007502,7.0,124.9,10.0,0.006902509488007502,-0.13787656494786293
202509020105,マーゴットジェム,14.0,0.006266697506854592,8.0,352.5,15.0,0.006266697506854592,1.2090108711662437
202509020105,クラリヴィデンシア,12.0,0.006020896211575322,9.0,64.0,9.0,0.006020896211575322,-0.6146626424591795
202509020105,シカレ,5.0,0.005863347238430006,10.0,282.5,13.0,0.005863347238430006,0.6563955948564768
202509020105,アルファシリウス,13.0,0.00576846697240165,11.0,220.7,12.0,0.00576846697240165,0.27310066080904427
202509020105,メイショウサノサ,9.0,0.00302965661636205,12.0,342.7,14.0,0.00302965661636205,0.03826332242727437
202509020105,レクスノヴァス,2.0,0.002468176548483314,13.0,2.0,1.0,0.002468176548483314,-0.9950636469030334
202509020105,マドモアゼルアスク,8.0,0.00017955100134388306,14.0,5.1,3.0,0.00017955100134388306,-0.9990842898931462
202509020105,パドロック,15.0,1.4769661145870424e-06,15.0,151.8,11.0,1.4769661145870424e-06,-0.9997757965438057
202509020106,キトンインザスカイ,11.0,0.39255578950111925,1.0,4.9,3.0,0.39255578950111925,0.9235233685554844
202509020106,チムグクル,5.0,0.28104138829715963,2.0,3.3,1.0,0.28104138829715963,-0.07256341861937321
202509020106,ホーリーブラッサム,2.0,0.1556111745799527,3.0,12.4,6.0,0.1556111745799527,0.9295785647914134
202509020106,ウィンストン,4.0,0.06106402633555707,4.0,4.7,2.0,0.06106402633555707,-0.7129990762228817
202509020106,フィドルファドル,7.0,0.05337473689862687,5.0,23.0,8.0,0.05337473689862687,0.22761894866841814
202509020106,シャドウキャッスル,10.0,0.016666580050082043,6.0,35.5,11.0,0.016666580050082043,-0.4083364082220875
202509020106,ヴァージル,3.0,0.011997849173232943,7.0,6.3,4.0,0.011997849173232943,-0.9244135502086325
202509020106,サトノシャムロック,6.0,0.009560465154092581,8.0,30.4,10.0,0.009560465154092581,-0.7093618593155855
202509020106,ムイ,1.0,0.004426617570695075,9.0,16.3,7.0,0.004426617570695075,-0.9278461335976702
202509020106,アクルクス,9.0,0.002857367615907323,10.0,26.2,9.0,0.002857367615907323,-0.9251369684632281
202509020106,ジューンアルテミス,12.0,0.0010318873167350605,11.0,229.0,12.0,0.0010318873167350605,-0.7636978044676712
202509020106,ザカリナン,8.0,0.0007430387152545198,12.0,10.7,5.0,0.0007430387152545198,-0.9920494857467766
202509020107,フォルテローザ,1.0,0.5402257968693206,1.0,2.5,1.0,0.5402257968693206,0.35056449217330155
202509020107,ノビル,14.0,0.09615040767780655,2.0,29.8,7.0,0.09615040767780655,1.8652821487986353
202509020107,マックスセレナーデ,7.0,0.08774749823476378,3.0,13.4,5.0,0.08774749823476378,0.17581647634583475
202509020107,ゴッドカインド,4.0,0.07822283385178198,4.0,5.1,3.0,0.07822283385178198,-0.6010635473559118
202509020107,クインズエルサ,15.0,0.06257538591395441,5.0,52.9,11.0,0.06257538591395441,2.310237914848188
202509020107,ゴールデンチップス,6.0,0.026026357859414147,6.0,14.2,6.0,0.026026357859414147,-0.6304257183963191
202509020107,クインズシャウラ,12.0,0.021210590222889496,7.0,43.8,10.0,0.021210590222889496,-0.07097614823744014
202509020107,サイモンオリーブ,3.0,0.011111914524602733,8.0,112.6,12.0,0.011111914524602733,0.25120157547026767
202509020107,ジェニファー,9.0,0.010266205565459575,9.0,132.2,14.0,0.010266205565459575,0.35719237575375584
202509020107,ウィルダネス,16.0,0.010078048065054086,10.0,225.4,16.0,0.010078048065054086,1.271592033863191
202509020107,ハッピーダンス,11.0,0.007106084420386356,11.0,35.1,9.0,0.007106084420386356,-0.7505764368444389
202509020107,イエデゴロゴロ,13.0,0.00196043640148426,12.0,115.0,13.0,0.00196043640148426,-0.7745498138293101
202509020107,カフェノワール,2.0,0.001766891773042147,13.0,4.2,2.0,0.001766891773042147,-0.9925790545532229
202509020107,ペレグリン,5.0,0.0009988242106750702,14.0,9.1,4.0,0.0009988242106750702,-0.9909106996828568
202509020107,イロハニホ,8.0,0.0008598537895529484,15.0,221.2,15.0,0.0008598537895529484,-0.8098003417508879
202509020107,ルージュラメンテ,10.0,2.563852214488648e-06,16.0,31.3,8.0,2.563852214488648e-06,-0.9999197514256865
202509020108,レッドバロッサ,1.0,0.5044935765860998,1.0,5.3,3.0,0.5044935765860998,1.673815955906329
202509020108,ディナースタ,2.0,0.42612900769800865,2.0,2.5,1.0,0.42612900769800865,0.06532251924502175
202509020108,トーアモルペウス,7.0,0.103651690309117,3.0,8.4,4.0,0.103651690309117,-0.1293258014034172
202509020108,テイエムタツマキ,3.0,0.054218251793407446,4.0,13.9,5.0,0.054218251793407446,-0.2463663000716365
202509020108,レディステディゴー,6.0,0.03112083814860334,5.0,31.0,7.0,0.03112083814860334,-0.03525401739329648
202509020108,ブリヨンカズマ,4.0,0.021014691452776103,6.0,23.9,6.0,0.021014691452776103,-0.4977488742786511
202509020108,サンマルグレイト,5.0,0.010469245858937892,7.0,87.9,9.0,0.010469245858937892,-0.0797532889993593
202509020108,パープルアドミラル,9.0,0.0070137616833145676,8.0,118.9,10.0,0.0070137616833145676,-0.1660637358538979
202509020108,エコロマーベリック,8.0,2.1015994404398134e-06,9.0,39.5,8.0,2.1015994404398134e-06,-0.9999169868221026
202509020109,マジカルフェアリー,12.0,0.3886124875245392,1.0,9.6,4.0,0.3886124875245392,2.7306798802355763
202509020109,マトラコーニッシュ,5.0,0.38783409451210676,2.0,4.0,2.0,0.38783409451210676,0.5513363780484271
202509020109,ルクスジニア,1.0,0.273765923211183,3.0,2.5,1.0,0.273765923211183,-0.3155851919720425
202509020109,ケリフレッドアスク,2.0,0.11156055446047689,4.0,10.7,5.0,0.11156055446047689,0.19369793272710267
202509020109,ラヴァブル,14.0,0.08698236160117875,5.0,41.8,10.0,0.08698236160117875,2.6358627149292717
202509020109,ブルーミングローズ,8.0,0.04199350256560006,6.0,18.6,7.0,0.04199350256560006,-0.21892085227983882
202509020109,エバーグルーヴ,4.0,0.02359582897442938,7.0,5.3,3.0,0.02359582897442938,-0.8749421064355243
202509020109,ゴージャス,10.0,0.007471957946169098,8.0,17.1,6.0,0.007471957946169098,-0.8722295191205084
202509020109,ショウナンラフィネ,13.0,0.0008538325195439979,9.0,55.5,11.0,0.0008538325195439979,-0.9526122951653081
202509020109,ユメシバイ,11.0,0.0003246230951987418,10.0,212.4,14.0,0.0003246230951987418,-0.9310500545797873
202509020109,メイショウピリカ,9.0,2.520965153459716e-06,11.0,39.3,9.0,2.520965153459716e-06,-0.999900926069469
202509020109,フェルシナ,7.0,2.2029628028382995e-06,12.0,100.3,12.0,2.2029628028382995e-06,-0.9997790428308753
202509020109,ツキノアカリ,6.0,2.1708818454090597e-06,13.0,32.1,8.0,2.1708818454090597e-06,-0.9999303146927624
202509020109,マーゴットレジーナ,3.0,2.077723780947109e-06,14.0,185.0,13.0,2.077723780947109e-06,-0.9996156211005248
202509020110,ブルーミンデザイン,1.0,0.642770170916399,1.0,4.0,2.0,0.642770170916399,1.571080683665596
202509020110,ミッキースピネル,3.0,0.22566385369882747,2.0,2.1,1.0,0.22566385369882747,-0.5261059072324623
202509020110,レッドベルアーム,2.0,0.11736060231525366,3.0,19.7,6.0,0.11736060231525366,1.3120038656104973
202509020110,テラステラ,6.0,0.10468857616750415,4.0,5.4,3.0,0.10468857616750415,-0.4346816886954775
202509020110,トーホウガレオン,7.0,0.02564670742842285,5.0,74.1,8.0,0.02564670742842285,0.9004210204461331
202509020110,アルトゥーム,5.0,0.02318575026409315,6.0,5.7,4.0,0.02318575026409315,-0.8678412234946691
202509020110,アナレンマ,8.0,0.00401132317847253,7.0,60.2,7.0,0.00401132317847253,-0.7585183446559537
202509020110,メイショウカイト,4.0,0.0007427650214839284,8.0,10.6,5.0,0.0007427650214839284,-0.9921266907722703
202509020111,リラエンブレム,7.0,0.22502543399839345,1.0,2.1,1.0,0.22502543399839345,-0.5274465886033737
202509020111,アスクシュタイン,4.0,0.1483148807519632,2.0,7.9,4.0,0.1483148807519632,0.17168755794050927
202509020111,ファンダム,1.0,0.11761939290351969,3.0,4.5,2.0,0.11761939290351969,-0.4707127319341614
202509020111,キングノジョー,8.0,0.07456003392800212,4.0,4.6,3.0,0.07456003392800212,-0.6570238439311903
202509020111,ネブラディスク,3.0,0.06000995347778668,5.0,9.7,5.0,0.06000995347778668,-0.41790345126546924
202509020111,エコロディノス,5.0,0.02901708012739293,6.0,15.2,6.0,0.02901708012739293,-0.5589403820636275
202509020111,ガルダイア,2.0,0.006806535648303634,7.0,30.8,7.0,0.006806535648303634,-0.7903587020322481
202509020111,ウォータークラーク,6.0,3.20058483603776e-06,8.0,57.5,8.0,3.20058483603776e-06,-0.9998159663719278
202509020111,セルズパワー,9.0,2.1275427890074366e-06,9.0,138.3,9.0,2.1275427890074366e-06,-0.9997057608322802
202509020112,オペラプラージュ,1.0,0.4422009755798224,1.0,2.5,2.0,0.4422009755798224,0.10550243894955602
202509020112,ホルトバージ,3.0,0.39694662070064723,2.0,2.3,1.0,0.39694662070064723,-0.08702277238851142
202509020112,アーマルコライト,2.0,0.17161705406916036,3.0,21.7,5.0,0.17161705406916036,2.7240900733007796
202509020112,サンライズウェーヴ,7.0,0.09131837506228331,4.0,7.9,4.0,0.09131837506228331,-0.27858483700796177
202509020112,デルマアートマン,8.0,0.07067566798867049,5.0,30.6,7.0,0.07067566798867049,1.162675440453317
202509020112,ノッテルーナ,5.0,0.0635860564322334,6.0,74.9,8.0,0.0635860564322334,3.7625956267742824
202509020112,ジョウショーパワー,4.0,0.05425241379859058,7.0,5.5,3.0,0.05425241379859058,-0.7016117241077517
202509020112,サイモンルモンド,6.0,0.012840054961291446,8.0,201.7,9.0,0.012840054961291446,1.5898390856924847
202509020112,ミアステラ,9.0,0.00017724108059353976,9.0,25.1,6.0,0.00017724108059353976,-0.9955512488771021
202509020201,シュドゥン,1.0,0.575608885547362,1.0,1.4,1.0,0.575608885547362,-0.19414756023369328
202509020201,トロピカルレイン,11.0,0.2321291316201617,2.0,9.2,3.0,0.2321291316201617,1.1355880109054874
202509020201,スーパーチャンド,4.0,0.11033225863418099,3.0,16.0,4.0,0.11033225863418099,0.7653161381468958
202509020201,ホワイトジーン,8.0,0.02737448834867686,4.0,175.0,10.0,0.02737448834867686,3.7905354610184503
202509020201,タマモジャスミン,3.0,0.022733567234866074,5.0,4.9,2.0,0.022733567234866074,-0.8886055205491562
202509020201,ネオクイーン,6.0,0.01904258118544936,6.0,29.5,7.0,0.01904258118544936,-0.4382438550292439
202509020201,サトゥーア,10.0,0.003833791010241873,7.0,345.9,12.0,0.003833791010241873,0.32610831044266386
202509020201,アレーティア,2.0,4.35991597312662e-06,8.0,22.5,6.0,4.35991597312662e-06,-0.9999019018906047
202509020201,メイショウハマギク,7.0,3.954363567097155e-06,9.0,21.4,5.0,3.954363567097155e-06,-0.9999153766196641
202509020201,アンミツヒメ,12.0,2.6090379504374922e-06,10.0,64.6,8.0,2.6090379504374922e-06,-0.9998314561484017
202509020201,ベルシエル,5.0,1.9596369345708534e-06,11.0,229.1,11.0,1.9596369345708534e-06,-0.9995510471782898
202509020201,クイーンラブ,9.0,1.764571617420213e-06,12.0,74.0,9.0,1.764571617420213e-06,-0.9998694217003109
202509020202,メイショウゴールド,1.0,0.19617292668802597,1.0,3.2,1.0,0.19617292668802597,-0.37224663459831686
202509020202,ジャスティントレノ,9.0,0.12303499890924975,2.0,4.7,2.0,0.12303499890924975,-0.42173550512652613
202509020202,ワイドデコラシオン,3.0,0.10395232441400225,3.0,5.2,3.0,0.10395232441400225,-0.45944791304718824
