race_id,馬名,着順_num,予測スコア,予測順位,単勝オッズ,人気
202504040410,バードウォッチャー,7.0,0.16860380783745416,7.0,25.0,8.0
202504040410,コスモアバンサ,6.0,0.1596792415363632,8.0,23.1,7.0
202504040410,ドゥレイクパセージ,15.0,0.1315893886691499,9.0,38.5,9.0
202504040410,バルダンツァ,12.0,0.07571502890749598,10.0,42.2,10.0
202504040410,ジェモロジー,14.0,0.06630659431346232,11.0,66.1,13.0
202504040410,アルファヒディ,16.0,0.060028368896642724,12.0,43.0,11.0
202504040410,アナレンマ,11.0,0.0581258216234112,13.0,75.0,14.0
202504040410,マイネルシーマー,10.0,0.04002145537190858,14.0,48.1,12.0
202504040410,ルーチェロッサ,13.0,0.030729776582555525,15.0,173.7,16.0
202504040410,シルバープリペット,5.0,0.02431717707786047,16.0,127.0,15.0
202504040411,イコサン,1.0,0.4859907103906598,1.0,3.4,1.0
202504040411,カルロヴェローチェ,2.0,0.4497193834880616,2.0,3.4,2.0
202504040411,プルパレイ,15.0,0.26389331382757386,3.0,19.4,6.0
202504040411,エコロレジーナ,3.0,0.2621815123554365,4.0,6.6,3.0
202504040411,サウンドアレグリア,14.0,0.24138631077171221,5.0,11.6,4.0
202504040411,リバーラ,5.0,0.22509936877919925,6.0,11.8,5.0
202504040411,シロン,10.0,0.13484758134771374,7.0,19.8,7.0
202504040411,バグラダス,9.0,0.12012575861316495,8.0,24.1,9.0
202504040411,フィオライア,4.0,0.1193052888998738,9.0,24.5,10.0
202504040411,ニシノコニャック,7.0,0.10996527647437136,10.0,22.6,8.0
202504040411,ブーケファロス,16.0,0.09441944767570903,11.0,28.6,11.0
202504040411,スコーピオン,6.0,0.080077553968597,12.0,37.9,12.0
202504040411,スリーアイランド,11.0,0.04535029087190893,13.0,67.5,15.0
202504040411,クムシラコ,8.0,0.04063609562518011,14.0,64.4,14.0
202504040411,モデルハント,12.0,0.04009294075171684,15.0,61.9,13.0
202504040411,タツダイヤモンド,13.0,0.022549518599404114,16.0,200.2,16.0
202504040411,ファロロジー,17.0,0.020516824773815008,17.0,240.6,17.0
202504040412,ダノンモンテローザ,2.0,0.5983014070465882,1.0,3.6,1.0
202504040412,ポンピエ,5.0,0.4582264444770061,2.0,4.4,2.0
202504040412,ペッパーミル,8.0,0.39385962242023176,3.0,4.6,3.0
202504040412,オトメナシャチョウ,1.0,0.30960139314361834,4.0,6.2,4.0
202504040412,ベンダバール,6.0,0.28555330592079164,5.0,13.9,6.0
202504040412,シルフズミスチーフ,3.0,0.27011970457853895,6.0,8.9,5.0
202504040412,テイエムタワードン,10.0,0.17207881517089815,7.0,15.6,7.0
202504040412,メイプルギャング,3.0,0.14122602566687933,8.0,20.6,8.0
202504040412,クラウングスタフ,11.0,0.10217358673101057,9.0,40.4,9.0
202504040412,テンペストヒロイン,12.0,0.06853474953178061,10.0,41.1,10.0
202504040412,ヒメカミノイタダキ,7.0,0.05459159629776082,11.0,56.4,11.0
202504040412,リーサムギニー,9.0,0.05391054356165409,12.0,74.4,12.0
202505010101,ナクライト,6.0,0.6044963902708098,1.0,2.8,2.0
202505010101,エンジェルラダー,10.0,0.5854497450006716,2.0,2.6,1.0
202505010101,サトノシャムロック,1.0,0.36131557770644485,3.0,7.6,3.0
202505010101,キャストロププ,5.0,0.3429340503906706,4.0,9.7,4.0
202505010101,クラウンハート,2.0,0.31695327142201946,5.0,10.5,5.0
202505010101,レッドソニード,11.0,0.23987032402001796,6.0,14.5,6.0
202505010101,キープサインオン,9.0,0.21562206872336112,7.0,21.3,7.0
202505010101,フェンスブレイカー,7.0,0.16039932826700692,8.0,30.1,8.0
202505010101,バーンズベリー,3.0,0.12018474196017745,9.0,71.9,9.0
202505010101,メイショウヒンカク,16.0,0.0740604048877209,10.0,137.2,10.0
202505010101,マサノユニコーン,4.0,0.06063154498322482,11.0,233.5,11.0
202505010101,ボーマン,13.0,0.03336350868748994,12.0,283.5,12.0
202505010101,キタノルシール,15.0,0.021633845420440202,13.0,415.2,15.0
202505010101,グリームスター,8.0,0.009172781419296729,14.0,642.9,16.0
202505010101,エソテリック,14.0,0.008875788463855366,15.0,352.1,13.0
202505010101,スーパーホース,12.0,0.006245801454292177,16.0,354.3,14.0
202505010102,シュガーハイ,2.0,0.46603307513051434,1.0,4.3,2.0
202505010102,ネイチャーズロウ,5.0,0.4480751110128615,2.0,3.9,1.0
202505010102,フィールザゴールド,3.0,0.26338832044724475,3.0,5.9,3.0
202505010102,ファミーユウルーズ,1.0,0.24930606828008992,4.0,6.5,4.0
202505010102,ヘビーキュー,12.0,0.2420552134916218,5.0,7.8,5.0
202505010102,ホークライト,6.0,0.17912856535450306,6.0,8.7,6.0
202505010102,カフェノーチェ,9.0,0.12209123700661928,7.0,12.9,7.0
202505010102,マブアンドフェール,7.0,0.10346206467451076,8.0,19.4,8.0
202505010102,トウショウクラウド,11.0,0.07268246324774431,9.0,45.0,9.0
202505010102,オンクラウドナイン,10.0,0.04615259115920792,10.0,54.3,10.0
202505010102,マシェリアムール,8.0,0.02754790593524925,11.0,246.1,14.0
202505010102,グロワールスカイ,4.0,0.026138555932500165,12.0,60.4,11.0
202505010102,スペースリーガ,13.0,0.025198929447354135,13.0,80.2,12.0
202505010102,ワンダーレイザー,14.0,0.013245497979696742,14.0,145.7,13.0
202505010103,ネクストダンサー,7.0,0.6951160050752033,1.0,3.0,1.0
202505010103,フィールオーサム,14.0,0.4297796121578649,2.0,3.2,2.0
202505010103,ロフティストーリー,6.0,0.41299616820655416,3.0,5.2,3.0
202505010103,ユーディキウム,1.0,0.3557642039452953,4.0,10.8,4.0
202505010103,ラッフルズドリーム,11.0,0.24143169456036595,5.0,14.0,6.0
202505010103,シャンハイナイト,2.0,0.21103967096007076,6.0,12.4,5.0
202505010103,メリーサウンド,4.0,0.19761417920878904,7.0,15.8,7.0
202505010103,フローラルデザイン,13.0,0.14623399839966583,8.0,23.2,8.0
202505010103,ウェルカムホーム,8.0,0.12457419648187448,9.0,32.0,9.0
202505010103,ボンジュールアスク,9.0,0.0966532565684195,10.0,76.3,10.0
202505010103,ユナクイーン,12.0,0.07676022194567547,11.0,104.9,11.0
202505010103,フィルトラージュ,10.0,0.03270230013874921,12.0,174.3,13.0
202505010103,ノースカトレア,15.0,0.024648416897155682,13.0,142.1,12.0
202505010103,アルデココ,16.0,0.0246163660003321,14.0,310.2,16.0
202505010103,プリティパール,5.0,0.014732686538868486,15.0,232.7,14.0
202505010103,アオイハナミチ,3.0,0.010902137643702983,16.0,309.4,15.0
202505010104,ヘニーガイスト,1.0,0.6216535901884592,1.0,1.7,1.0
202505010104,ベリタバグス,4.0,0.48423438366993277,2.0,3.8,2.0
202505010104,タガノバビロン,2.0,0.3748613242870134,3.0,7.8,3.0
202505010104,クラリネットソナタ,5.0,0.3025843536733032,4.0,18.7,6.0
202505010104,バタール,6.0,0.2629105311156501,5.0,16.1,4.0
202505010104,マリブオレンジ,11.0,0.2076749410126534,6.0,17.7,5.0
202505010104,シンビリーブ,7.0,0.18410526327471186,7.0,22.1,7.0
202505010104,ロードリベラシオン,8.0,0.15703861540632502,8.0,24.7,8.0
202505010104,サノノワンダー,3.0,0.12674844809423472,9.0,40.2,9.0
202505010104,イッシンフラン,12.0,0.06777549316621659,10.0,139.8,10.0
202505010104,リュキア,9.0,0.05744968163802937,11.0,166.5,12.0
202505010104,チンプンカンプン,10.0,0.053446441075404534,12.0,152.5,11.0
202505010104,アリオーンスマイル,13.0,0.008668747247039936,13.0,597.7,13.0
202505010105,セゾンデフィーユ,2.0,0.6583958016389471,1.0,2.5,1.0
202505010105,マテンロウバローズ,1.0,0.4925604696262238,2.0,4.2,2.0
202505010105,ダノンブロッサム,9.0,0.4155631987095684,3.0,5.2,3.0
202505010105,ヴノ,3.0,0.3149103549452897,4.0,10.3,5.0
202505010105,ピースフルゴールド,7.0,0.29004098653211774,5.0,7.8,4.0
202505010105,アスクガンバーレ,15.0,0.28198921450252323,6.0,17.8,6.0
202505010105,ワカムシャ,8.0,0.13914766781328927,7.0,20.0,7.0
202505010105,ファイアーレッド,12.0,0.1054082233706386,8.0,46.3,8.0
202505010105,タカミノガコイ,4.0,0.10382347825515761,9.0,51.7,9.0
202505010105,インマイハート,10.0,0.0865376530267086,10.0,55.0,10.0
202505010105,ヨカゼ,5.0,0.07644534207875883,11.0,61.1,11.0
202505010105,ジャヴェール,13.0,0.031067386421118576,12.0,170.8,15.0
202505010105,ヴェントドーロ,14.0,0.02801441865007943,13.0,151.7,13.0
202505010105,カールルイコ,11.0,0.025799358201859322,14.0,147.8,12.0
202505010105,アンスリウムリリー,16.0,0.02494852914934522,15.0,180.0,16.0
202505010105,ペイシャヴァルワン,6.0,0.015267540956990969,16.0,169.4,14.0
202505010106,スペードギニー,5.0,0.7220931716152207,1.0,3.3,1.0
202505010106,オプレントジュエル,2.0,0.5931786118511025,2.0,3.5,2.0
202505010106,キューティリップ,6.0,0.46407584572459337,3.0,4.5,3.0
202505010106,マイネルアレス,8.0,0.3620576717397538,4.0,8.6,4.0
202505010106,マキャベリー,4.0,0.2914113918675806,5.0,12.0,5.0
202505010106,タイセイプランセス,1.0,0.2004790404908106,6.0,12.1,6.0
202505010106,カフェロワドール,3.0,0.1803932575546322,7.0,18.4,7.0
202505010106,レディーフランシス,11.0,0.16664406635369813,8.0,23.9,8.0
202505010106,シンデレラダッシュ,10.0,0.11800546709924606,9.0,47.2,9.0
202505010106,ピュルテ,13.0,0.08447549128506596,10.0,60.8,10.0
202505010106,ナリノボガート,12.0,0.06275977183507196,11.0,106.9,11.0
202505010106,コスモコロネット,16.0,0.044231469619147576,12.0,107.4,12.0
202505010106,ストラスブール,7.0,0.033871756514089496,13.0,144.1,13.0
202505010106,ブライトライツ,15.0,0.020908289640436572,14.0,511.9,15.0
202505010106,リュウノハミング,14.0,0.01723962162058256,15.0,363.0,14.0
202505010106,エポカリーナ,9.0,0.0069968317933488755,16.0,573.0,16.0
202505010107,ゴールデンオスカー,1.0,0.5972329228132092,1.0,3.5,1.0
202505010107,アルーリングタイム,13.0,0.4443459511047738,2.0,4.6,2.0
202505010107,ダイオジェナイト,2.0,0.40431703067989,3.0,4.7,3.0
202505010107,サトノアルペジオ,3.0,0.27679062634438323,4.0,8.4,5.0
202505010107,サンリコリス,9.0,0.27647087512734636,5.0,4.8,4.0
202505010107,モナコブル,5.0,0.17917116874535177,6.0,32.3,7.0
202505010107,アフトクラーティラ,10.0,0.17713591325162065,7.0,34.4,8.0
202505010107,アオカミ,7.0,0.17231341803052613,8.0,22.7,6.0
202505010107,ショウナンダール,15.0,0.12394173764108146,9.0,40.8,9.0
202505010107,ビッグフラワー,6.0,0.10291349749946148,10.0,52.5,11.0
202505010107,スピードパンサー,14.0,0.07090787208860448,11.0,40.8,10.0
202505010107,ロードブライト,4.0,0.04798875889028725,12.0,81.6,13.0
202505010107,リュクススティール,8.0,0.046017492026024814,13.0,93.2,14.0
202505010107,オーロラアーク,11.0,0.03590486505989759,14.0,64.5,12.0
202505010107,ヤルダバオト,12.0,0.019220250161611774,15.0,111.9,15.0
202505010107,サリーチャン,16.0,0.01031172654732657,16.0,458.7,16.0
202505010108,キャネル,8.0,0.6936061863645121,1.0,1.9,1.0
202505010108,ハーバーライト,1.0,0.4021363593012912,2.0,6.9,2.0
202505010108,ティルドーン,2.0,0.3459653631378358,3.0,6.9,3.0
202505010108,シグムンド,4.0,0.27926161018808937,4.0,13.3,5.0
202505010108,アスクデビューモア,5.0,0.25352162482431084,5.0,7.6,4.0
202505010108,サンライズゴラッソ,3.0,0.18937131159763104,6.0,20.7,8.0
202505010108,ユアフラッシュ,9.0,0.16894730747111603,7.0,14.7,6.0
202505010108,マウンテンエース,6.0,0.1598344081608706,8.0,15.0,7.0
202505010108,ピュアグルーヴ,11.0,0.118366178621199,9.0,40.9,10.0
202505010108,ハワイアンタイム,7.0,0.07703966928246622,10.0,39.4,9.0
202505010108,マサハヤウォルズ,10.0,0.07187662395530017,11.0,132.3,11.0
202505010109,サクラトップリアル,2.0,0.553482634859651,1.0,3.3,1.0
202505010109,ナイトアクアリウム,3.0,0.4424207718484392,2.0,6.4,2.0
202505010109,タガノエスコート,1.0,0.3498671055984246,3.0,8.1,5.0
202505010109,ジョディーズマロン,14.0,0.3235904447313168,4.0,7.3,3.0
202505010109,コンティノアール,4.0,0.288675628428699,5.0,7.7,4.0
202505010109,グラウンドビート,11.0,0.2212162783175366,6.0,13.8,7.0
202505010109,ラフエイジアン,8.0,0.21288678626922702,7.0,9.0,6.0
202505010109,ビーアイオラクル,6.0,0.15585838776948419,8.0,14.2,8.0
202505010109,ゴールドアローン,15.0,0.12097276083475897,9.0,16.0,9.0
202505010109,タマモダイジョッキ,12.0,0.10355926352379123,10.0,55.7,11.0
202505010109,リバートゥルー,9.0,0.08130320077408273,11.0,57.6,12.0
202505010109,グランツアーテム,7.0,0.08103039371927862,12.0,50.0,10.0
202505010109,ヴィヴァン,5.0,0.06018569482725707,13.0,96.3,14.0
202505010109,モナルヒ,13.0,0.04598057422565376,14.0,193.3,16.0
202505010109,メロウヴォイス,10.0,0.0412432566225439,15.0,71.0,13.0
202505010109,ドラゴンゴクウ,16.0,0.01798437075386944,16.0,183.5,15.0
202505010110,プリティディーヴァ,3.0,0.795306083325959,1.0,2.1,1.0
202505010110,ティラトーレ,2.0,0.6046769728461907,2.0,2.5,2.0
202505010110,クラスペディア,1.0,0.45106469495445034,3.0,4.5,3.0
202505010110,ストレイトトーカー,4.0,0.41876181058308637,4.0,10.5,4.0
202505010110,エイシンワンド,6.0,0.34711099423421793,5.0,17.0,5.0
202505010110,スマッシュアウト,5.0,0.16514100334333018,6.0,49.8,6.0
202505010110,フタイテンホイール,7.0,0.05141693383293857,7.0,201.3,7.0
202505010111,トーセンリョウ,8.0,0.6782841526545144,1.0,2.9,1.0
202505010111,シュトラウス,1.0,0.4794685637730434,2.0,5.5,2.0
202505010111,マイネルモーント,2.0,0.37429554802234516,3.0,6.6,4.0
202505010111,トゥデイイズザデイ,11.0,0.3655623776825925,4.0,7.8,5.0
202505010111,シンリョクカ,6.0,0.32946535845035974,5.0,6.3,3.0
202505010111,グランドカリナン,4.0,0.25875426659751755,6.0,9.3,6.0
202505010111,ルージュリナージュ,3.0,0.2012199657711126,7.0,13.1,7.0
202505010111,ウンブライル,7.0,0.1789426563102486,8.0,26.7,8.0
202505010111,レガトゥス,12.0,0.1530423552293843,9.0,43.6,9.0
202505010111,グリューネグリーン,5.0,0.09055305916703879,10.0,54.1,10.0
202505010111,アドマイヤハレー,13.0,0.07503139352895484,11.0,64.5,11.0
202505010111,ホウオウノーサイド,9.0,0.04725722824567356,12.0,389.3,13.0
202505010111,グランスラムアスク,10.0,0.03130204098904389,13.0,71.5,12.0
202505010112,フォルラニーニ,2.0,0.7362486344328043,1.0,1.8,1.0
202505010112,レイククレセント,3.0,0.3991749634461651,2.0,4.1,2.0
202505010112,フォティーゾ,5.0,0.3059817269383701,3.0,6.9,3.0
202505010112,ファイナルヒート,10.0,0.30196241553175085,4.0,10.9,4.0
202505010112,ミスティア,7.0,0.25122518521837284,5.0,20.5,6.0
202505010112,バードウォッチャー,4.0,0.24677049032040943,6.0,20.0,5.0
202505010112,ラパンラピッド,9.0,0.2452492742030383,7.0,21.0,7.0
202505010112,ショウナンラピダス,1.0,0.1754392060659007,8.0,52.4,8.0
202505010112,マイネルフォルツァ,8.0,0.10169162308948408,9.0,65.5,9.0
202505010112,クラウドセイル,6.0,0.08373281728397208,10.0,73.1,10.0
202505010112,モアナフリューゲル,11.0,0.07258845869655581,11.0,140.4,11.0
202505010112,アンバーホーク,16.0,0.06990211581884767,12.0,170.6,12.0
202505010112,アルヴィエンヌ,14.0,0.047458349381311535,13.0,201.7,13.0
202505010112,ユキノエリザベス,13.0,0.03976785715108164,14.0,286.4,14.0
202505010112,コスモエスメラルダ,15.0,0.021887907276803,15.0,411.7,16.0
202505010112,レッドカメリア,12.0,0.007279101111280524,16.0,397.6,15.0
202505010201,アサクサグレース,2.0,0.6482915437079657,1.0,2.0,1.0
202505010201,アイアンソリッド,3.0,0.5982392615430875,2.0,3.6,2.0
202505010201,ミトノキャット,4.0,0.4352706636323608,3.0,5.9,3.0
202505010201,ハニーローリエ,9.0,0.3208560645118708,4.0,10.5,4.0
202505010201,スマイルディシー,1.0,0.24691676359427217,5.0,13.3,5.0
202505010201,エウテルペ,7.0,0.2329001679733703,6.0,17.4,6.0
202505010201,レオネッサ,5.0,0.1473964800857756,7.0,48.3,8.0
202505010201,ジーティーグロウ,6.0,0.08747733753636008,8.0,95.3,10.0
202505010201,カツノトゥウェルヴ,16.0,0.08306149445921884,9.0,36.8,7.0
202505010201,ポルテソレイユ,14.0,0.0672119018045334,10.0,202.0,11.0
202505010201,ゴールドリッカ,10.0,0.06668281113603092,11.0,65.3,9.0
202505010201,アルフィオーレ,8.0,0.021315562094883663,12.0,294.5,15.0
202505010201,ウーナファータ,11.0,0.017246552361317658,13.0,209.6,13.0
202505010201,オーガスタフラッグ,13.0,0.016849537273698104,14.0,205.0,12.0
202505010201,マジョッコピロコ,12.0,0.012329731245849896,15.0,238.6,14.0
202505010201,グランドクロス,15.0,0.011615781789611994,16.0,326.9,16.0
202505010202,バナマンテソーロ,1.0,0.5338887303797178,1.0,3.3,1.0
202505010202,クロックフォード,3.0,0.46660256344550166,2.0,4.8,2.0
202505010202,コスモジンバック,4.0,0.3444633969931641,3.0,6.2,3.0
202505010202,モーメントキャッチ,2.0,0.3333346012190893,4.0,8.7,5.0
202505010202,ミッキーストライク,11.0,0.2594348287988303,5.0,12.5,6.0
202505010202,ブリスキー,8.0,0.2564682501181372,6.0,8.2,4.0
202505010202,ロフティーイデアル,7.0,0.21578785057951158,7.0,14.0,7.0
202505010202,ラファールドール,12.0,0.155751038731694,8.0,21.4,9.0
202505010202,スターチョウサン,5.0,0.1411778476313749,9.0,18.1,8.0
202505010202,ロードインフェルノ,9.0,0.11247903332558143,10.0,26.4,10.0
202505010202,トゥルース,6.0,0.0948442552594482,11.0,36.6,11.0
202505010202,タイセイアーサー,13.0,0.043826098951457,12.0,73.1,13.0
202505010202,マルチライセンス,10.0,0.043379899123315614,13.0,72.5,12.0
202505010202,ノーマジック,14.0,0.01624120744740421,14.0,351.4,14.0
202505010203,イスキオス,4.0,0.6411061430801036,1.0,3.3,1.0
202505010203,ホウオウサムレット,2.0,0.49852735043596386,2.0,4.1,2.0
202505010203,ルヴァレドクール,1.0,0.4549462460281,3.0,5.4,3.0
202505010203,アセンブリールーム,13.0,0.32852381866017727,4.0,9.2,5.0
202505010203,グラフレナート,10.0,0.31360089120182577,5.0,6.8,4.0
202505010203,カーフキック,3.0,0.2538217483233461,6.0,15.8,6.0
202505010203,コスモコンフェルマ,9.0,0.17792632370422656,7.0,16.9,7.0
202505010203,ナムラジミー,8.0,0.14242041405818634,8.0,23.4,8.0
202505010203,プライベートアイズ,5.0,0.09179461510571613,9.0,25.4,9.0
202505010203,ジロラータ,11.0,0.08754303397145424,10.0,34.2,10.0
202505010203,ブラザービート,6.0,0.08465864966505957,11.0,41.1,11.0
202505010203,アストラン,12.0,0.041193840067457674,12.0,138.9,12.0
202505010203,ニシノプライム,14.0,0.033051962486060606,13.0,286.9,14.0
202505010203,メモリードライブ,7.0,0.029401058559199604,14.0,240.7,13.0
202505010203,スギノペガサス,15.0,0.022667338481605,15.0,471.5,16.0
202505010203,ラブリイビジョン,16.0,0.019852581237401634,16.0,349.0,15.0
202505010204,シークザドリーム,2.0,0.6599850357374712,1.0,2.4,1.0
202505010204,エクストラチャージ,9.0,0.5244187992982251,2.0,3.6,2.0
202505010204,ウィテカービート,1.0,0.38841305128431536,3.0,9.3,3.0
202505010204,ニシノベニトアイト,5.0,0.33724377716186166,4.0,9.4,4.0
202505010204,エムティエスターテ,4.0,0.2431586035317145,5.0,13.6,5.0
202505010204,ノーブルジェネシス,10.0,0.20638004492181497,6.0,19.2,7.0
202505010204,デルマラメール,6.0,0.19203591005660786,7.0,15.1,6.0
202505010204,スーパーチャージ,12.0,0.1481280047275771,8.0,30.7,8.0
202505010204,プレシャストップ,3.0,0.1008414050432103,9.0,36.3,9.0
202505010204,マンダレーヒル,7.0,0.09141607842339054,10.0,36.8,10.0
202505010204,トルーティクス,13.0,0.08245942379674416,11.0,38.5,11.0
202505010204,ダノンカローネ,14.0,0.05014897746941649,12.0,72.6,12.0
202505010204,ゴールドリバース,11.0,0.03770999006257969,13.0,96.2,14.0
202505010204,ミラコレジェンヌ,8.0,0.031952735884985414,14.0,78.9,13.0
202505010204,ジーティーカメリア,15.0,0.02390335793289037,15.0,130.6,15.0
202505010204,スマイルインザサン,16.0,0.02377459860080358,16.0,153.0,16.0
202505010205,ダノンセンチュリー,1.0,0.7115653472935939,1.0,2.7,1.0
202505010205,レッドバンデ,3.0,0.5530153216227137,2.0,3.5,2.0
202505010205,アールヴィヴァン,2.0,0.4131824420219648,3.0,4.9,3.0
202505010205,ジャスティンアロー,5.0,0.31033430214981517,4.0,8.3,4.0
202505010205,エンブレイスメント,6.0,0.28746156733564776,5.0,8.7,5.0
202505010205,ネポティズムベビー,4.0,0.21400039822102368,6.0,19.8,6.0
202505010205,マサムネ,7.0,0.19114003325936524,7.0,29.7,7.0
202505010205,トラストユー,11.0,0.11518277504736815,8.0,30.6,8.0
202505010205,レイネイル,13.0,0.10792211192456747,9.0,114.6,9.0
202505010205,ベラトール,12.0,0.06337028701919606,10.0,137.8,10.0
202505010205,ヒーローレジェンド,15.0,0.06120618706483853,11.0,139.9,11.0
202505010205,ムンディ,8.0,0.03890855255564311,12.0,155.3,13.0
202505010205,デルマガニメデ,14.0,0.030202132721824607,13.0,148.6,12.0
202505010205,マインドミー,10.0,0.022828756602750376,14.0,196.5,15.0
202505010205,ミシャベル,9.0,0.013410114956583454,15.0,184.8,14.0
202505010206,タイヨウノキセツ,11.0,0.6176500330810613,1.0,3.1,1.0
202505010206,プリムツァール,1.0,0.6041133158351827,2.0,3.4,2.0
202505010206,ルトンワージ,5.0,0.4403522670628933,3.0,3.7,3.0
202505010206,マイネルレクエルド,6.0,0.31094124334708334,4.0,11.7,5.0
202505010206,ジャサルディア,4.0,0.296762570496542,5.0,10.0,4.0
202505010206,キロノヴァ,12.0,0.22297060713403297,6.0,28.0,7.0
202505010206,サルーポルティ,2.0,0.17002217020514027,7.0,17.1,6.0
202505010206,テンドリームガール,3.0,0.14486874569855152,8.0,52.8,8.0
202505010206,ディフューズ,8.0,0.09249180862566297,9.0,63.3,9.0
202505010206,ヘヴンリーゴール,14.0,0.08545229745178134,10.0,65.1,10.0
202505010206,シャンパングラス,7.0,0.08503452270224875,11.0,112.8,11.0
202505010206,ショウナンバージ,9.0,0.045486932957317275,12.0,116.4,12.0
202505010206,タベザカリ,10.0,0.029500992244057993,13.0,130.1,14.0
202505010206,ギフトバスケット,15.0,0.028628606663364448,14.0,125.9,13.0
202505010206,ジーティーワラワラ,16.0,0.025019574976957334,15.0,160.3,15.0
202505010206,ジュールスレーヴ,13.0,0.009318512352999546,16.0,375.4,16.0
202505010207,チザルピーノ,2.0,0.5088369850796581,1.0,2.7,1.0
202505010207,マスグラバイト,1.0,0.44117505311780497,2.0,3.1,2.0
202505010207,クレイヴィンオナー,7.0,0.36650764200626007,3.0,6.3,3.0
202505010207,トクシージェネラル,13.0,0.3499332519156333,4.0,6.8,4.0
202505010207,ラッキーヤース,4.0,0.2811311153774401,5.0,13.5,5.0
202505010207,アイウィル,6.0,0.24372618405076465,6.0,15.2,6.0
202505010207,デスティノ,5.0,0.19060481394180034,7.0,28.4,8.0
202505010207,ホワイトクロウ,3.0,0.17514910812739803,8.0,23.1,7.0
202505010207,ジェンマ,10.0,0.11437381946861777,9.0,85.4,9.0
202505010207,シャイニースイフト,16.0,0.0853000716726462,10.0,120.3,10.0
202505010207,ビーコング,11.0,0.07042019458989532,11.0,123.0,11.0
202505010207,スナイチゴールド,9.0,0.05358969363723347,12.0,198.8,12.0
202505010207,ホウオウエニシ,12.0,0.024422983108311726,13.0,252.1,14.0
202505010207,サイモンプレジール,14.0,0.013184215013577926,14.0,372.1,15.0
202505010207,ロストボール,8.0,0.013016266532094267,15.0,445.9,16.0
202505010207,ヘラクレスノット,15.0,0.00804729526467049,16.0,248.7,13.0
202505010208,アッチャゴーラ,1.0,0.6385649135964389,1.0,2.8,1.0
202505010208,セントラルヴァレー,3.0,0.43852689148348944,2.0,3.4,2.0
202505010208,ダノンスウィッチ,5.0,0.356278209889062,3.0,5.8,3.0
202505010208,ホウオウプレミア,11.0,0.326945977545758,4.0,8.8,4.0
202505010208,カリフォルニア,12.0,0.2719610088420566,5.0,13.6,5.0
202505010208,クインズデネブ,2.0,0.2150074437410257,6.0,14.8,6.0
202505010208,モーニングヘイズ,13.0,0.2095429016652897,7.0,18.2,7.0
202505010208,ポリーフォリア,9.0,0.17089836934901198,8.0,26.3,8.0
202505010208,スペキオサレジーナ,7.0,0.11553229473358839,9.0,39.8,9.0
202505010208,ウォルラス,16.0,0.0949510866504919,10.0,53.9,10.0
202505010208,フクノブルジュ,4.0,0.08850446474448426,11.0,62.6,11.0
202505010208,タリエシン,8.0,0.06751019705439157,12.0,216.5,15.0
202505010208,ジャスパージェット,15.0,0.06110636519991708,13.0,84.1,12.0
202505010208,スナークレジスト,10.0,0.05353411483637131,14.0,165.6,14.0
202505010208,フィールザワールド,6.0,0.03692505570099444,15.0,117.3,13.0
202505010208,ノーブルラン,14.0,0.025942294400018887,16.0,297.4,16.0
202505010209,エネルジコ,1.0,0.6531794098544504,1.0,3.0,1.0
202505010209,ミッキーマドンナ,2.0,0.4216832017969697,2.0,3.5,2.0
202505010209,キングメーカー,4.0,0.38965445603881943,3.0,3.6,3.0
202505010209,ベストシーン,6.0,0.36122630508401327,4.0,6.3,4.0
202505010209,プレシャスデイ,3.0,0.29555408733407595,5.0,18.7,5.0
202505010209,シマサンブラック,12.0,0.2289825163771904,6.0,19.7,6.0
202505010209,イブニングタイド,11.0,0.18205042787951625,7.0,29.9,7.0
202505010209,サトノラポール,9.0,0.1798555010173877,8.0,36.0,8.0
202505010209,ハイタイド,10.0,0.12125306655730021,9.0,79.6,10.0
202505010209,コスモイシュタル,5.0,0.11309878715255955,10.0,43.5,9.0
202505010209,ファイアトリック,8.0,0.08178842387681026,11.0,97.5,11.0
202505010209,カレンラップスター,7.0,0.08076336093639727,12.0,152.7,12.0
202505010209,フレンドシルバー,13.0,0.00974385952909897,13.0,444.2,13.0
202505010210,サトミノキラリ,6.0,0.6671706253334493,1.0,2.3,1.0
202505010210,オードリーバローズ,1.0,0.5361660138555293,2.0,3.5,2.0
202505010210,ハクサンバード,8.0,0.4275026826988368,3.0,7.7,3.0
202505010210,オメガキャプテン,7.0,0.39516452277809055,4.0,8.6,4.0
202505010210,ヴェサリウス,3.0,0.3416590325209788,5.0,10.4,5.0
202505010210,リサリサ,2.0,0.28800365943590683,6.0,11.4,6.0
202505010210,エコロレジーナ,10.0,0.21737851919690646,7.0,27.9,7.0
202505010210,オーサムストローク,5.0,0.1340164091714726,8.0,35.2,9.0
202505010210,スプレモフレイバー,11.0,0.11342861332968827,9.0,37.4,10.0
202505010210,ヤマニンデンファレ,4.0,0.10728489220514194,10.0,34.1,8.0
202505010210,サウンドブライアン,9.0,0.09017998646543213,11.0,171.4,11.0
202505010211,フリームファクシ,6.0,0.5109875617620623,1.0,2.7,1.0
202505010211,コスタノヴァ,1.0,0.4484782881177445,2.0,4.6,2.0
202505010211,ロードフォンス,2.0,0.36227371934973046,3.0,6.6,3.0
202505010211,サンライズフレイム,4.0,0.2941273429123046,4.0,7.8,4.0
