種牡馬名,父_産駒数,父_勝率,父_連対率,父_複勝率,父_芝勝率,父_ダート勝率,父_短距離勝率,父_中距離勝率,父_長距離勝率,父_良馬場勝率,父_重馬場勝率,父_平均着順,種別,母父_産駒数,母父_勝率,母父_連対率,母父_複勝率,母父_芝勝率,母父_ダート勝率,母父_短距離勝率,母父_中距離勝率,母父_長距離勝率,母父_良馬場勝率,母父_重馬場勝率,母父_平均着順
ジルダ,,,,,,,,,,,,,母父,19.0,0.10526315789473684,0.15789473684210525,0.2631578947368421,0.1111111111111111,0.0,0.11764705882352941,0.0,,0.06666666666666667,0.5,6.7368421052631575
ジルニーナ,,,,,,,,,,,,,母父,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.526315789473684
ジングルベルロック,,,,,,,,,,,,,母父,5.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,0.0,0.0,8.4
ジンジャーパンチ,,,,,,,,,,,,,母父,81.0,0.18518518518518517,0.35802469135802467,0.4567901234567901,0.1774193548387097,0.21052631578947367,0.0,0.23255813953488372,0.14705882352941177,0.1774193548387097,0.42857142857142855,5.6419753086419755
ジンジャーミスト,,,,,,,,,,,,,母父,22.0,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.0,0.11764705882352941,0.0,0.10526315789473684,0.0,0.0,0.3333333333333333,7.318181818181818
ジヴェルニーアート,,,,,,,,,,,,,母父,27.0,0.0,0.037037037037037035,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592592592592593
ジーエスレインボー,,,,,,,,,,,,,母父,35.0,0.05714285714285714,0.05714285714285714,0.17142857142857143,0.0,0.07142857142857142,0.03571428571428571,0.14285714285714285,,0.0,0.0,7.914285714285715
ジーガーウイング,,,,,,,,,,,,,母父,23.0,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.0,0.09090909090909091,0.09523809523809523,0.0,,0.08333333333333333,0.0,11.0
ジーシスター,,,,,,,,,,,,,母父,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.625
ジーニアスドール,,,,,,,,,,,,,母父,23.0,0.08695652173913043,0.08695652173913043,0.21739130434782608,0.0,0.1,0.1111111111111111,0.0,,0.07692307692307693,0.25,7.695652173913044
ジーニアル,,,,,,,,,,,,,母父,51.0,0.09803921568627451,0.19607843137254902,0.29411764705882354,0.0,0.11363636363636363,0.05263157894736842,0.125,,0.09375,0.2222222222222222,6.803921568627451
ジーニマジック,,,,,,,,,,,,,母父,27.0,0.14814814814814814,0.25925925925925924,0.3333333333333333,0.15789473684210525,0.125,0.16666666666666666,0.1111111111111111,,0.18181818181818182,0.0,6.37037037037037
ジーピークロス,,,,,,,,,,,,,母父,6.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,,0.0,0.0,8.5
ジープルメリア,,,,,,,,,,,,,母父,9.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,,0.0,0.0,7.555555555555555
ジーベロニカ,,,,,,,,,,,,,母父,11.0,0.2727272727272727,0.2727272727272727,0.36363636363636365,0.0,0.3,0.0,0.375,,0.2222222222222222,,6.454545454545454
ジーントウショウ,,,,,,,,,,,,,母父,27.0,0.07407407407407407,0.07407407407407407,0.18518518518518517,0.09523809523809523,0.0,0.0,0.09090909090909091,0.2,0.05555555555555555,0.16666666666666666,9.62962962962963
スイチョウカ,,,,,,,,,,,,,母父,8.0,0.25,0.25,0.25,0.25,,0.0,0.2,0.5,0.16666666666666666,,5.625
スイリンカ,,,,,,,,,,,,,母父,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
スイレン,,,,,,,,,,,,,母父,16.0,0.0625,0.25,0.375,,0.0625,0.0625,,,0.1111111111111111,0.0,6.4375
スイングサンデー,,,,,,,,,,,,,母父,30.0,0.1,0.1,0.13333333333333333,0.0,0.11538461538461539,0.14285714285714285,0.0,,0.09523809523809523,0.25,8.566666666666666
スイートウィリアム,,,,,,,,,,,,,母父,35.0,0.05714285714285714,0.05714285714285714,0.14285714285714285,0.04,0.1,0.038461538461538464,0.1111111111111111,,0.10526315789473684,0.0,9.571428571428571
スイートエルドール,,,,,,,,,,,,,母父,10.0,0.1,0.1,0.1,0.0,0.1111111111111111,0.0,0.125,,0.0,,10.2
スイートカフェ,,,,,,,,,,,,,母父,14.0,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.0,,0.0,0.0,7.571428571428571
スイートカルタゴ,,,,,,,,,,,,,母父,17.0,0.0,0.11764705882352941,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.647058823529412
スイートガーデン,,,,,,,,,,,,,母父,6.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,12.833333333333334
スイートグラーツ,,,,,,,,,,,,,母父,21.0,0.0,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0,0.0,,0.0,0.0,10.619047619047619
スイートサルサ,,,,,,,,,,,,,母父,28.0,0.10714285714285714,0.14285714285714285,0.17857142857142858,0.1111111111111111,0.0,0.0,0.25,0.1111111111111111,0.125,0.0,8.5
スイートザザ,,,,,,,,,,,,,母父,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25
スイートシャイン,,,,,,,,,,,,,母父,16.0,0.0625,0.0625,0.125,0.09090909090909091,0.0,0.0,0.08333333333333333,,0.09090909090909091,0.0,7.9375
スイートジュエリー,,,,,,,,,,,,,母父,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,10.75
スイートスズラン,,,,,,,,,,,,,母父,19.0,0.10526315789473684,0.21052631578947367,0.21052631578947367,0.0,0.1111111111111111,0.0,0.18181818181818182,,0.0,1.0,7.473684210526316
スイートストームクリーク,,,,,,,,,,,,,母父,26.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,9.423076923076923
スイートデュプレ,,,,,,,,,,,,,母父,9.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,10.0
スイートトーク,,,,,,,,,,,,,母父,14.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.1,0.0,0.09090909090909091,,0.1111111111111111,0.0,9.642857142857142
スイートハビタット,,,,,,,,,,,,,母父,32.0,0.0625,0.125,0.21875,0.08,0.0,0.08,0.0,,0.047619047619047616,0.0,8.875
スイートハート,,,,,,,,,,,,,母父,10.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,,0.0,0.0,7.9
スイートパッセ,,,,,,,,,,,,,母父,18.0,0.16666666666666666,0.3888888888888889,0.4444444444444444,,0.16666666666666666,0.16666666666666666,,,0.3,0.0,5.444444444444445
スイートピグレット,,,,,,,,,,,,,母父,44.0,0.0,0.045454545454545456,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7272727272727275
スイートフィズ,,,,,,,,,,,,,母父,10.0,0.1,0.3,0.3,0.0,0.1111111111111111,0.25,0.0,,0.125,0.0,9.5
スイートフラッグ,,,,,,,,,,,,,母父,57.0,0.14035087719298245,0.2631578947368421,0.38596491228070173,0.1111111111111111,0.14583333333333334,0.0,0.14893617021276595,0.1111111111111111,0.16666666666666666,0.08333333333333333,5.315789473684211
スイートブレナム,,,,,,,,,,,,,母父,12.0,0.08333333333333333,0.16666666666666666,0.4166666666666667,0.0,0.125,0.0,0.14285714285714285,0.0,0.16666666666666666,0.0,7.333333333333333
スイートプラド,,,,,,,,,,,,,母父,7.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,,13.428571428571429
スイートポーラ,,,,,,,,,,,,,母父,8.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,,0.0,0.0,7.125
スイートマカロン,,,,,,,,,,,,,母父,23.0,0.08695652173913043,0.21739130434782608,0.2608695652173913,0.0,0.1111111111111111,0.16666666666666666,0.06666666666666667,0.0,0.0,0.0,7.043478260869565
スイートマトルーフ,,,,,,,,,,,,,母父,29.0,0.06896551724137931,0.1724137931034483,0.20689655172413793,0.125,0.0,0.0,0.06666666666666667,0.08333333333333333,0.0625,0.0,6.689655172413793
スイートマルセル,,,,,,,,,,,,,母父,56.0,0.125,0.26785714285714285,0.35714285714285715,0.0,0.12727272727272726,0.13725490196078433,0.0,,0.1388888888888889,0.16666666666666666,6.303571428571429
スイートメドゥーサ,,,,,,,,,,,,,母父,36.0,0.05555555555555555,0.1388888888888889,0.19444444444444445,0.07407407407407407,0.0,0.05263157894736842,0.0625,0.0,0.038461538461538464,0.2,7.361111111111111
スイートメロディー,,,,,,,,,,,,,母父,23.0,0.043478260869565216,0.17391304347826086,0.17391304347826086,0.0,0.045454545454545456,0.0,0.05555555555555555,0.0,0.07142857142857142,0.0,6.6521739130434785
スイートライラ,,,,,,,,,,,,,母父,30.0,0.1,0.13333333333333333,0.13333333333333333,0.14285714285714285,0.0,0.0,0.15384615384615385,0.1,0.1111111111111111,0.0,8.1
スイートライラック,,,,,,,,,,,,,母父,7.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.2,0.2,0.0,,0.14285714285714285,,9.714285714285714
スイートリトリート,,,,,,,,,,,,,母父,16.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,,0.0,0.0,9.3125
スイートリリック,,,,,,,,,,,,,母父,9.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,,0.0,0.0,7.777777777777778
スイートリヴァー,,,,,,,,,,,,,母父,9.0,0.0,0.1111111111111111,0.1111111111111111,,0.0,0.0,,,0.0,0.0,9.11111111111111
スイートレジーナ,,,,,,,,,,,,,母父,20.0,0.0,0.0,0.05,,0.0,0.0,0.0,,0.0,0.0,9.1
スイートレッドキャット,,,,,,,,,,,,,母父,30.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
スイートレーヌ,,,,,,,,,,,,,母父,5.0,0.0,0.2,0.6,0.0,,,0.0,,0.0,,7.4
スイートローレライ,,,,,,,,,,,,,母父,17.0,0.058823529411764705,0.17647058823529413,0.17647058823529413,0.0,0.0625,0.0,0.0625,,0.1111111111111111,0.0,5.9411764705882355
スイープトウショウ,,,,,,,,,,,,,母父,46.0,0.21739130434782608,0.391304347826087,0.5434782608695652,0.21739130434782608,,0.1875,0.2413793103448276,0.0,0.17142857142857143,0.0,5.3478260869565215
スウィッチインタイム,,,,,,,,,,,,,母父,10.0,0.2,0.3,0.3,0.0,0.25,0.3333333333333333,0.14285714285714285,,0.16666666666666666,0.5,4.1
スウィフトオブフライト,,,,,,,,,,,,,母父,14.0,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.07142857142857142,,,0.0,0.3333333333333333,0.1,,8.5
スウィフトテンパー,,,,,,,,,,,,,母父,35.0,0.14285714285714285,0.14285714285714285,0.17142857142857143,0.07692307692307693,0.18181818181818182,0.09090909090909091,0.17391304347826086,0.0,0.20833333333333334,0.0,9.028571428571428
スウィフトレディー,,,,,,,,,,,,,母父,21.0,0.14285714285714285,0.19047619047619047,0.19047619047619047,,0.14285714285714285,,0.15789473684210525,0.0,0.125,0.0,6.666666666666667
スウィングダンス,,,,,,,,,,,,,母父,61.0,0.08196721311475409,0.13114754098360656,0.26229508196721313,0.125,0.07547169811320754,0.13333333333333333,0.06521739130434782,,0.09523809523809523,0.07142857142857142,7.311475409836065
スウィーティーガール,,,,,,,,,,,,,母父,42.0,0.11904761904761904,0.21428571428571427,0.30952380952380953,0.07692307692307693,0.1875,0.2,0.07407407407407407,,0.14285714285714285,0.25,6.833333333333333
スウィートアンドセイヴォリー,,,,,,,,,,,,,母父,25.0,0.04,0.04,0.12,0.0,0.0625,0.0,0.05555555555555555,0.0,0.06666666666666667,0.0,8.0
スウィートアンドフローレス,,,,,,,,,,,,,母父,25.0,0.08,0.12,0.28,0.0,0.2,0.0,0.07142857142857142,0.2,0.11764705882352941,0.0,7.28
スウィートクレメンタイン,,,,,,,,,,,,,母父,50.0,0.04,0.08,0.16,0.02631578947368421,0.08333333333333333,0.0,0.046511627906976744,,0.03333333333333333,0.1,8.76
スウィートダンス,,,,,,,,,,,,,母父,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,11.333333333333334
スウィートテイルズ,,,,,,,,,,,,,母父,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,8.0
スウィートデジャヴ,,,,,,,,,,,,,母父,26.0,0.0,0.038461538461538464,0.07692307692307693,,0.0,0.0,0.0,,0.0,0.0,9.23076923076923
スウィートハース,,,,,,,,,,,,,母父,65.0,0.09230769230769231,0.2,0.24615384615384617,0.07317073170731707,0.125,0.14285714285714285,0.07692307692307693,0.10526315789473684,0.12244897959183673,0.0,6.969230769230769
スウィートマフィン,,,,,,,,,,,,,母父,7.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,10.428571428571429
スウィートラヴァー,,,,,,,,,,,,,母父,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,7.4
スウィートリーズン,,,,,,,,,,,,,母父,26.0,0.19230769230769232,0.34615384615384615,0.46153846153846156,0.19230769230769232,,,0.25,0.14285714285714285,0.21052631578947367,0.3333333333333333,6.076923076923077
スウィートレイラニ,,,,,,,,,,,,,母父,44.0,0.045454545454545456,0.11363636363636363,0.1590909090909091,0.0,0.08333333333333333,,0.04878048780487805,0.0,0.034482758620689655,0.1111111111111111,6.954545454545454
スウィープイン,,,,,,,,,,,,,母父,25.0,0.12,0.2,0.36,,0.12,0.12,,,0.13333333333333333,0.25,6.6
スウィープデビル,,,,,,,,,,,,,母父,6.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,,0.0,0.0,7.333333333333333
スウェアトウショウ,,,,,,,,,,,,,母父,49.0,0.061224489795918366,0.20408163265306123,0.32653061224489793,0.05555555555555555,0.07692307692307693,0.05555555555555555,0.09523809523809523,0.0,0.05555555555555555,0.0,6.1020408163265305
スウェプトレジーナ,,,,,,,,,,,,,母父,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,10.96
スエツムハナ,,,,,,,,,,,,,母父,11.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,,0.0,0.0,7.818181818181818
スカイアライアンス,,,,,,,,,,,,,母父,21.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,9.619047619047619
スカイウェー,,,,,,,,,,,,,母父,7.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,,0.0,,5.142857142857143
スカイキューティー,,,,,,,,,,,,,母父,9.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,,0.0,,0.0,0.0,6.444444444444445
スカイクレイバー,,,,,,,,,,,,,母父,24.0,0.08333333333333333,0.16666666666666666,0.2916666666666667,0.0,0.09090909090909091,0.0,0.11764705882352941,,0.18181818181818182,0.0,7.75
スカイグラフィティ,,,,,,,,,,,,,母父,32.0,0.03125,0.03125,0.15625,0.0,0.037037037037037035,0.037037037037037035,0.0,,0.05263157894736842,0.0,7.6875
スカイシーアキラ,,,,,,,,,,,,,母父,7.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.25,0.14285714285714285,,,0.16666666666666666,,8.285714285714286
スカイダイヤモンズ,,,,,,,,,,,,,母父,14.0,0.07142857142857142,0.21428571428571427,0.42857142857142855,0.09090909090909091,0.0,0.0,0.1,,0.125,0.0,5.214285714285714
スカイディーバ,,,,,,,,,,,,,母父,19.0,0.0,0.10526315789473684,0.2631578947368421,0.0,0.0,,0.0,0.0,0.0,0.0,7.315789473684211
スカイトラベラー,,,,,,,,,,,,,母父,23.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,,0.0,0.0,9.391304347826088
スカイノダン,,,,,,,,,,,,,母父,50.0,0.1,0.26,0.32,0.041666666666666664,0.15384615384615385,0.1111111111111111,0.1,0.0,0.06666666666666667,0.2222222222222222,6.26
スカイノリン,,,,,,,,,,,,,母父,20.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,,0.0,0.0,8.9
スカイノーヴァ,,,,,,,,,,,,,母父,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,14.2
スカイフ,,,,,,,,,,,,,母父,21.0,0.19047619047619047,0.23809523809523808,0.2857142857142857,0.21052631578947367,0.0,0.0,0.21052631578947367,0.0,0.14285714285714285,,7.428571428571429
スカイブルーダイヤ,,,,,,,,,,,,,母父,8.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,,0.0,,7.875
スカイランダーガール,,,,,,,,,,,,,母父,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.461538461538462
スカイワード,,,,,,,,,,,,,母父,23.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.695652173913043
スカラムーシュ,,,,,,,,,,,,,母父,18.0,0.05555555555555555,0.1111111111111111,0.2777777777777778,0.0,0.058823529411764705,0.0,0.07142857142857142,,0.16666666666666666,0.0,7.277777777777778
スカーゲン,,,,,,,,,,,,,母父,29.0,0.0,0.06896551724137931,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.586206896551724
スカーレット,,,,,,,,,,,,,母父,12.0,0.4166666666666667,0.6666666666666666,0.75,0.4166666666666667,,,0.5,0.0,0.42857142857142855,0.3333333333333333,4.333333333333333
スカーレットジェム,,,,,,,,,,,,,母父,5.0,0.0,0.0,0.2,,0.0,0.0,,,0.0,0.0,5.6
スカーレットダイヤ,,,,,,,,,,,,,母父,30.0,0.0,0.13333333333333333,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5
スカーレットダンス,,,,,,,,,,,,,母父,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.789473684210526
スカーレットベル,,,,,,,,,,,,,母父,9.0,0.2222222222222222,0.4444444444444444,0.4444444444444444,,0.2222222222222222,0.0,0.5,,0.3333333333333333,0.0,5.888888888888889
スカーレットポピー,,,,,,,,,,,,,母父,12.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.09090909090909091,0.0,0.0,0.1,0.0,0.1111111111111111,0.0,10.416666666666666
スカーレットミカ,,,,,,,,,,,,,母父,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,9.9
スカーレットリング,,,,,,,,,,,,,母父,19.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.315789473684211
スカーレットレディ,,,,,,,,,,,,,母父,19.0,0.05263157894736842,0.21052631578947367,0.47368421052631576,0.0625,0.0,,0.0,0.05555555555555555,0.06666666666666667,0.0,5.368421052631579
スカーレル,,,,,,,,,,,,,母父,65.0,0.03076923076923077,0.13846153846153847,0.2153846153846154,0.024390243902439025,0.041666666666666664,0.0,0.038461538461538464,0.0,0.023255813953488372,0.1,7.553846153846154
スガコ,,,,,,,,,,,,,母父,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,9.615384615384615
スガノグラスワン,,,,,,,,,,,,,母父,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,10.785714285714286
スキア,,,,,,,,,,,,,母父,73.0,0.1643835616438356,0.2465753424657534,0.3561643835616438,0.19672131147540983,0.0,0.07407407407407407,0.2631578947368421,0.0,0.14814814814814814,0.25,6.1506849315068495
スキッフル,,,,,,,,,,,,,母父,35.0,0.05714285714285714,0.2,0.37142857142857144,0.0625,0.0,0.0,0.043478260869565216,0.25,0.03333333333333333,0.3333333333333333,6.9714285714285715
スキャットレディビーダンシング,,,,,,,,,,,,,母父,36.0,0.16666666666666666,0.4444444444444444,0.5833333333333334,0.0,0.18181818181818182,0.15384615384615385,0.2,,0.1724137931034483,0.3333333333333333,4.75
スキャニングジョイ,,,,,,,,,,,,,母父,15.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8
スキャンダルシート,,,,,,,,,,,,,母父,11.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7272727272727275
スキャンパー,,,,,,,,,,,,,母父,45.0,0.044444444444444446,0.044444444444444446,0.13333333333333333,0.0625,0.0,0.043478260869565216,0.047619047619047616,0.0,0.04,0.1111111111111111,9.644444444444444
スキースクール,,,,,,,,,,,,,母父,13.0,0.0,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.0,,0.0,0.0,7.923076923076923
スキーホリデー,,,,,,,,,,,,,母父,17.0,0.11764705882352941,0.17647058823529413,0.23529411764705882,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.18181818181818182,0.0,7.705882352941177
スギノエスペランザ,,,,,,,,,,,,,母父,5.0,0.0,0.0,0.2,0.0,0.0,0.0,,,0.0,0.0,8.4
スギノキューティー,,,,,,,,,,,,,母父,11.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.14285714285714285,0.0,0.0,0.125,,0.1111111111111111,0.0,10.909090909090908
スギノピクシー,,,,,,,,,,,,,母父,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,9.733333333333333
スギノブロッサム,,,,,,,,,,,,,母父,28.0,0.10714285714285714,0.21428571428571427,0.21428571428571427,0.0,0.125,0.05,0.2857142857142857,0.0,0.07142857142857142,0.0,8.357142857142858
スクエアアウェイ,,,,,,,,,,,,,母父,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,9.846153846153847
スクエアゴールド,,,,,,,,,,,,,母父,11.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,,0.0,0.0,8.454545454545455
スクラッタ,,,,,,,,,,,,,母父,22.0,0.13636363636363635,0.22727272727272727,0.3181818181818182,0.0,0.25,0.0,0.1875,0.0,0.1,,6.454545454545454
スクリーマー,,,,,,,,,,,,,母父,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,10.88888888888889
スクービドゥー,,,,,,,,,,,,,母父,26.0,0.11538461538461539,0.19230769230769232,0.23076923076923078,0.13043478260869565,0.0,0.0,0.15,0.0,0.05,0.3333333333333333,8.423076923076923
スクールミストレス,,,,,,,,,,,,,母父,16.0,0.125,0.125,0.3125,0.14285714285714285,0.0,0.16666666666666666,0.0,0.16666666666666666,0.07692307692307693,0.0,4.9375
スケッチーヴュー,,,,,,,,,,,,,母父,24.0,0.08333333333333333,0.125,0.125,0.0,0.1111111111111111,0.2,0.0,0.0,0.1111111111111111,0.0,8.541666666666666
スコアズビー,,,,,,,,,,,,,母父,40.0,0.125,0.15,0.2,0.15384615384615385,0.07142857142857142,0.06666666666666667,0.13333333333333333,0.2,0.12,0.0,8.05
スコルピオンキッス,,,,,,,,,,,,,母父,62.0,0.08064516129032258,0.16129032258064516,0.27419354838709675,0.10810810810810811,0.04,0.0,0.1111111111111111,0.0,0.0851063829787234,0.0,6.387096774193548
スコーピオンリジイ,,,,,,,,,,,,,母父,8.0,0.0,0.0,0.375,,0.0,0.0,,,0.0,0.0,4.625
スサーナトウショウ,,,,,,,,,,,,,母父,9.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.125,0.0,0.0,0.25,,0.16666666666666666,0.0,8.777777777777779
スズオリヅル,,,,,,,,,,,,,母父,32.0,0.03125,0.09375,0.125,0.047619047619047616,0.0,0.0,0.0,0.0625,0.047619047619047616,0.0,9.71875
スズカアゼリア,,,,,,,,,,,,,母父,6.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,7.833333333333333
スズカエルマンボ,,,,,,,,,,,,,母父,66.0,0.10606060606060606,0.25757575757575757,0.36363636363636365,0.0,0.1111111111111111,0.125,0.1,0.0,0.0851063829787234,0.16666666666666666,6.378787878787879
スズカエンジェル,,,,,,,,,,,,,母父,28.0,0.07142857142857142,0.17857142857142858,0.25,0.0625,0.08333333333333333,0.0,0.1,0.0,0.0,0.16666666666666666,8.571428571428571
スズカカラーズ,,,,,,,,,,,,,母父,26.0,0.0,0.07692307692307693,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8076923076923075
スズカクエーサー,,,,,,,,,,,,,母父,40.0,0.075,0.125,0.2,0.0,0.1111111111111111,0.0,0.08108108108108109,,0.07407407407407407,0.14285714285714285,7.225
スズカグリーン,,,,,,,,,,,,,母父,25.0,0.04,0.08,0.36,0.0,0.0625,0.0,0.058823529411764705,,0.05263157894736842,0.0,6.68
スズカグレイス,,,,,,,,,,,,,母父,37.0,0.05405405405405406,0.13513513513513514,0.24324324324324326,0.04,0.08333333333333333,0.1,0.047619047619047616,0.0,0.07407407407407407,0.0,6.5675675675675675
スズカシャンティー,,,,,,,,,,,,,母父,82.0,0.07317073170731707,0.12195121951219512,0.18292682926829268,0.0,0.0759493670886076,0.09615384615384616,0.038461538461538464,0.0,0.0425531914893617,0.07142857142857142,7.7439024390243905
スズカシャーマン,,,,,,,,,,,,,母父,12.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,,0.0,0.0,8.25
スズカダーリン,,,,,,,,,,,,,母父,39.0,0.0,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.435897435897436
