race_id,年,券種,組み合わせ,確率,推定オッズ,期待値,払戻
202504010104,2025,馬連,07-08,0.04110471943128434,50.162774123675646,2.0619267562485777,0.0
202107010111,2021,馬単,10-16,0.09653128779783886,22.067512199400102,2.1302053711026114,0.0
202101020310,2021,馬連,14-15,0.011285307197152539,204.69355159148813,2.3100296109861356,0.0
202503020608,2025,馬単,05-11,0.04089124396063005,150.05573115350475,6.135965510288678,0.0
202507050408,2025,馬連,10-14,0.004362135474025576,566.3074483247417,2.4703098095422615,0.0
202505020610,2025,馬単,09-02,0.18924315663385766,13.864678379527742,2.623795502255028,0.0
202306030501,2023,馬単,08-09,0.0004643557998076082,4572.308077768374,2.1231777744189206,0.0
202509030403,2025,馬単,14-06,0.010271126741344052,513.7039546689383,5.276318425934325,0.0
202102010508,2021,馬単,10-03,0.05050872377457555,56.91621860595318,2.874765563861447,0.0
202507020106,2025,馬連,03-05,0.018465776401490188,288.6047266426505,5.329310350596383,0.0
202504040208,2025,馬連,03-07,0.0064708663676127706,458.22543522754836,2.9651155575986667,0.0
202405050610,2024,馬単,01-11,0.047844231075320924,50.58257056818443,2.420084194647943,0.0
202404030301,2024,馬単,05-01,0.05237421399689842,60.38042922661843,3.1623775215394936,0.0
202110040108,2021,馬連,11-12,0.005192490199056567,1744.4355344273363,9.05796441539995,0.0
202310010811,2023,馬単,13-06,0.025901573911465626,115.26834065621051,2.985631445158835,0.0
202207010402,2022,馬単,03-06,0.001305043088993417,2129.3260625805715,2.7788622621843393,0.0
202505030408,2025,馬単,07-04,0.061133888134725214,35.3133402673956,2.15884179357045,0.0
202306030703,2023,馬単,10-02,0.11436641497345912,26.55037642771857,3.036471368234009,0.0
202104010111,2021,馬単,06-13,0.012594443629681455,176.757192685716,2.2261584994209933,0.0
202305030810,2023,馬連,01-03,0.010549077832619838,230.7312278444595,2.434001680947145,0.0
202110020511,2021,馬単,01-18,0.01441667122396401,139.51295579563575,2.0113124151891046,0.0
202310020106,2023,ワイド,02-12,0.08269197556564507,25.36684229539844,2.0976343032686597,0.0
202509010607,2025,馬単,14-15,0.06522349178914282,32.30718991745766,2.1071877363115776,0.0
202507040202,2025,馬単,03-16,0.01950490340910001,112.41598457707423,2.1926629208147093,0.0
202101010610,2021,馬単,04-06,0.038149873106516616,90.60394720466884,3.456529088807647,0.0
202109040310,2021,馬単,02-06,0.01810776866792746,130.14551547642364,2.356644887415252,0.0
202110020707,2021,馬連,02-14,0.023822747266821556,116.718133287021,2.780546590751894,0.0
202104050609,2021,馬単,13-12,0.07109530469447445,31.708844730149774,2.254349977599779,0.0
202301020306,2023,馬単,14-02,0.04818087995885556,49.40304826887712,2.3802823382443155,0.0
202110010203,2021,馬連,05-12,0.003583290545515766,593.5167238136038,2.126742865046779,0.0
202106040712,2021,馬単,16-02,0.012133007715066617,217.55383025604536,2.6395823009388915,0.0
202106020604,2021,馬単,10-06,0.020826104779751973,97.72174334099012,2.03516326607949,0.0
202110040204,2021,馬単,04-12,0.05305730225110929,40.399822948073236,2.143505617047223,0.0
202408010304,2024,馬連,01-02,0.0426097890162468,50.926519771773535,2.169968262806991,0.0
202203020211,2022,馬単,01-08,0.00483546661434326,471.83188961205985,2.28152734980161,0.0
202304010206,2023,馬連,01-05,0.03871520902448829,61.84129277811014,2.394198576249112,0.0
202101010109,2021,馬連,01-11,0.18685931245201567,24.867830609153025,4.646785729799524,0.0
202403020402,2024,馬単,12-01,0.013896890013633662,155.1808293623472,2.1565309178729923,0.0
202107020308,2021,馬連,01-07,0.09345804137388258,21.85251348977583,2.042293109850797,0.0
202406030601,2024,馬連,02-14,0.0009954463209317461,2899.531631708774,2.8863280952097217,0.0
202509040404,2025,馬連,13-14,0.09644572688324346,31.409176384872715,3.029280847243054,0.0
202405050309,2024,馬連,09-14,0.09442965754404774,25.970093839657043,2.4523470676655985,1950.0
202107050202,2021,馬単,06-07,0.01640387956779272,123.42246471320938,2.0246072471156333,0.0
202302010309,2023,馬連,03-07,0.0006901046121433724,3322.6835130390837,2.292999217041015,0.0
202503010506,2025,馬連,04-09,0.014524942301059749,188.04309544876983,2.7313151115060528,0.0
202306030603,2023,馬連,03-16,0.00037712102394859946,5587.021488759193,2.1069832646636955,0.0
202507020109,2025,馬単,09-04,0.06488834720684641,32.29035371505223,2.095267683294192,0.0
202307020201,2023,馬連,08-11,0.02027936977704776,119.84859911456512,2.430454058705425,0.0
202301020102,2023,馬単,03-02,0.06110285284484403,34.88945642719543,2.13184532190752,0.0
202106050812,2021,馬連,06-16,0.008918301132702144,520.2842306071052,4.64005144315041,0.0
202206040210,2022,馬連,05-08,0.0018986813115592555,1082.9253345320055,2.0561300944899736,0.0
202206030711,2022,馬連,04-08,0.008848287920632093,286.53697067898634,2.535361616473387,0.0
202205040509,2022,馬連,04-06,0.002453609867016197,1219.8947468590868,2.993145787614681,0.0
202309050309,2023,馬単,02-04,0.060055535596882204,83.23346309664369,4.998630205852266,0.0
202410010705,2024,馬単,07-06,0.07711783720165205,30.80912320646099,2.3759329477614988,0.0
202104030611,2021,馬連,02-08,0.033609119105727135,210.60795918833944,7.07834798497502,0.0
202504010603,2025,馬連,09-12,0.04751542057885769,134.55995604167913,6.393672904392986,0.0
202203010203,2022,馬連,07-14,0.0038980789333840325,517.2161487794968,2.016149373563378,0.0
202207040302,2022,馬連,01-14,0.003366378799886883,654.4103515564377,2.202993133906114,0.0
202105040606,2021,馬単,03-02,0.002716689580779125,855.8913484647913,2.3251911086532937,0.0
202306050211,2023,馬単,02-10,0.03828525626209425,59.54186057487766,2.279575390431078,0.0
202307040604,2023,馬連,03-09,0.0007234387186721707,4370.404630085844,3.161719925668225,0.0
202507040408,2025,馬単,02-04,0.09162971360434545,22.38592018222026,2.051215455066579,0.0
202103020301,2021,馬連,03-07,0.05305761432004896,39.67657197449583,2.1051442533644633,0.0
202109010508,2021,馬単,11-03,0.018553584298165875,125.915709924355,2.336187738544922,0.0
202402010406,2024,馬連,10-11,0.11545342733765504,24.108857205863842,2.783450193611102,0.0
202506050407,2025,馬単,07-08,0.03878796183730495,58.39924335103111,2.2651876224272796,0.0
202207020505,2022,馬連,08-11,0.002371070759985526,845.8772386372543,2.005634787070093,0.0
202408050403,2024,馬連,04-06,0.001511140148411838,1355.7289865621703,2.048696501959789,0.0
202104020311,2021,馬単,10-06,0.11651421972929221,28.997845944922446,3.378661394102859,0.0
202205050812,2022,馬連,02-17,0.009166584068972843,276.30499596636884,2.5327729742029224,0.0
202107050808,2021,馬単,10-09,0.0038728790511396035,590.5825829170509,2.2872549133473643,0.0
202104020501,2021,馬単,12-05,0.002950494627259025,1467.0113082630276,4.328408983158296,0.0
202103010501,2021,馬連,04-08,0.011050371066899992,200.68514205982365,2.21764528737459,0.0
202210010604,2022,馬単,11-07,0.012623314011164299,175.1750866041243,2.2112901251367614,0.0
202507010108,2025,馬単,08-03,0.06945984429898922,38.15393725491722,2.6501665411199538,0.0
202308020605,2023,馬単,05-02,0.009837247242861636,209.4692016756111,2.060600326647833,0.0
202301020704,2023,馬連,02-11,0.0019525553521841919,2091.2150289023243,4.083213097251253,0.0
202410010507,2024,馬単,07-02,0.0661308730862473,64.58576665815964,4.2711131380487375,0.0
202407010512,2024,馬単,10-16,0.0057659230392018,350.2117490575106,2.0192939924898594,0.0
202506050608,2025,馬連,05-07,0.0014874560722366599,1548.8903423884449,2.3039063450144113,0.0
202510020810,2025,馬連,05-10,0.012571297135835276,212.24200604215304,2.668157322661652,0.0
202202010306,2022,馬単,05-02,0.08763018452878983,26.77125753920585,2.3459702382283645,0.0
202305050609,2023,馬連,02-05,0.0030333415984557218,660.4560403974003,2.003388781288787,0.0
202303020501,2023,馬連,08-12,0.012335324584233098,291.1975788042484,3.5920166526932,0.0
202410010704,2024,馬連,06-12,0.14008745932368707,20.8668642610957,2.9231859983891435,0.0
202408050112,2024,馬連,02-07,0.01410497493152758,193.6659480585778,2.7316533424567626,0.0
202105040112,2021,馬単,08-03,0.04232190862871316,63.09263398867509,2.67020069081355,0.0
202105050612,2021,馬連,12-15,0.08552959288430587,24.443625206420382,2.090653312521692,0.0
202408010404,2024,馬連,10-15,0.0014723324425568135,1568.741353043674,2.309708788066673,0.0
202202010411,2022,馬連,04-14,0.018571841124695357,115.74849184850996,2.1496626010336226,0.0
202105040607,2021,馬連,02-08,0.048297926903444796,46.4571316252876,2.243783147381854,0.0
202210030512,2022,馬連,04-05,0.0877759839445599,25.10583237087344,2.2036891391005993,2610.0
202506040707,2025,馬連,06-11,0.017921991331833774,385.86373924267343,6.915446589976161,0.0
202508010201,2025,馬連,01-12,0.13813462414259509,27.513122944866893,3.800514896978197,0.0
202305040708,2023,馬単,13-04,0.021783685423499892,98.13822739414331,2.1378122735739176,0.0
202403010307,2024,馬連,14-15,0.0021622920721514225,1138.9428229805605,2.462727036764627,0.0
202207020403,2022,馬単,08-06,0.008960232570838169,244.88716888340218,2.1942459868094075,0.0
202109010106,2021,馬連,03-12,0.025013735210905264,108.68825308018639,2.7186991830836407,0.0
202104010506,2021,馬単,03-09,0.011200186060239578,203.08203061126588,2.2745565283374476,0.0
202503030602,2025,馬連,10-13,0.024256527623602364,127.34256216331109,3.0888883767746567,0.0
202504010109,2025,馬連,03-04,0.009184608654059059,319.0588944714032,2.930431083316566,0.0
202105020512,2021,馬単,06-07,0.05558788072509329,40.49814762404489,2.2512061997126276,0.0
202105050409,2021,馬単,14-10,0.04789023612373637,62.45088603848033,2.990787678519374,0.0
202507010109,2025,馬単,02-04,0.08848580906170095,23.55984481532181,2.0847119298518706,0.0
202506050609,2025,馬単,02-08,0.009768451888075187,222.12423971702216,2.1698099488510105,0.0
202502010503,2025,馬単,09-01,0.02370246247075885,93.8076630452285,2.22347261279912,0.0
202205030702,2022,馬連,05-09,0.013865387884979645,184.94333117326008,2.5643110234574986,0.0
202209020408,2022,馬単,13-08,0.02429980437047072,98.29735334656563,2.3886064564565803,0.0
202508030412,2025,馬連,03-14,0.05515962408645736,36.57636108393158,2.017538327840194,0.0
202206050210,2022,馬連,04-10,0.03203909580647969,87.76458874027455,2.811898067065945,0.0
202501010706,2025,馬単,10-04,0.07438207106175153,38.1091330489289,2.8346362425471736,0.0
202506020306,2025,馬単,10-14,0.02053537839282836,139.0757081705264,2.8559722925323308,0.0
202402010806,2024,馬単,03-08,0.005015026211259266,404.79935737222667,2.0300793875226235,0.0
202307020511,2023,馬連,07-11,0.027631707541823338,72.78023750176726,2.011042237473276,0.0
202109020703,2021,馬単,11-02,0.011318640621924152,188.47843822777867,2.133319707281758,0.0
202408050404,2024,馬単,15-04,0.0017426133242494134,1388.8300121531786,2.4201936842956036,0.0
202303030607,2023,馬連,03-09,0.0006790406105642078,2968.6957544187544,2.0158649776598825,0.0
202106040812,2021,馬単,16-12,0.03289671871232899,87.32923537274691,2.872845291420026,0.0
202206040212,2022,馬単,04-07,0.051388639728153176,57.095657782232,2.9340681878130455,0.0
202106010407,2021,馬単,08-12,0.009378089218540199,217.26970039755307,2.0375746348137516,0.0
202107030403,2021,馬連,06-15,0.18685905312078416,15.531392063776199,2.9021812146848824,0.0
202107050407,2021,馬連,02-16,0.042465336508701684,55.858434370743055,2.372047212402832,0.0
202309040101,2023,馬単,07-01,0.00685955635404531,298.3826115723535,2.046772339147771,0.0
202507020504,2025,馬連,05-06,0.033929337287147726,78.87906005082714,2.6763142333576937,0.0
202104010601,2021,馬単,09-07,0.08852576014092957,26.81208593318366,2.3735602881990085,0.0
202503030208,2025,馬連,04-15,0.005773956011097918,495.60340711343616,2.861592271623233,0.0
202205030102,2022,馬連,06-13,0.003103960114945804,661.2531440951572,2.0525033851538783,0.0
202107050712,2021,馬単,14-16,0.06769094585025881,42.49896626114385,2.8767952238750643,0.0
202410020409,2024,馬連,03-12,0.0035305436555514687,575.9079977293417,2.033268327564677,0.0
202507010302,2025,馬連,03-10,0.04846256141003623,65.63231628929202,3.1807101586527358,0.0
202510010103,2025,馬単,04-13,0.060925939151413165,52.59048703226755,3.204124812871116,0.0
202510020408,2025,ワイド,07-09,0.0059596403394584045,382.6406687689884,2.280400765113005,0.0
202309010703,2023,馬連,07-16,0.00868077491849944,269.8667579208362,2.3426525834959553,0.0
202105010410,2021,馬単,11-03,0.016341337067284026,137.89497342077175,2.253388240553003,0.0
202203010408,2022,馬連,01-07,0.00033799403317117787,7583.294580016358,2.5631083198248623,0.0
202107020207,2021,ワイド,04-10,0.03197126812540348,102.93219690417378,3.290872865960166,0.0
202110040303,2021,ワイド,07-12,0.13171568165623818,15.299344249604705,2.0151635567301316,0.0
202110040706,2021,馬連,01-07,0.004035276807008494,842.2382921514128,3.39866464629304,0.0
202304020211,2023,馬単,06-05,0.002544123903274028,1096.8620625774242,2.7905529919976777,0.0
202410020304,2024,馬連,06-07,0.001949580873212146,2529.7750234248133,4.9320009991988245,0.0
202405030708,2024,馬単,03-11,0.026416275266452374,87.57360501886296,2.3133684562538592,0.0
202110020208,2021,馬連,10-11,0.018319039467117125,132.3217335575611,2.4240070593983183,0.0
202503010503,2025,馬連,10-14,0.0008132701758267063,2541.3021935419183,2.0667652817706306,0.0
202210020412,2022,馬単,12-02,0.006172002329320404,347.7524105302853,2.146328687819706,0.0
202204040507,2022,馬単,18-01,0.010898517727269935,196.0409761228283,2.1365560535459465,0.0
202106010208,2021,馬単,06-14,0.02537678207209485,83.75778218359336,2.1255029853150376,0.0
202310030501,2023,馬単,06-03,0.0988412774510001,23.680073217309474,2.3405686869320825,0.0
202509040606,2025,馬連,06-14,0.2899192491655279,7.127042744483921,2.066266881251402,0.0
202408040301,2024,馬連,09-11,0.003567013970447293,579.1196906145155,2.065728026983091,0.0
202109050808,2021,馬単,05-07,0.002630993904491082,920.2090921259119,2.4210645122405468,0.0
202206030109,2022,ワイド,07-09,0.004307247531862432,655.1624049706701,2.821946651778974,0.0
202105040211,2021,馬単,01-07,0.38762471838908125,5.937681432771384,2.301592093262084,670.0
202201020703,2022,馬連,05-07,0.004122202940392759,520.4743867640967,2.1455010475180774,0.0
202306010708,2023,馬連,05-06,0.02008093262359035,122.83568845599464,2.466655183657163,0.0
202307030301,2023,馬連,07-08,0.05484598342973433,38.678597366181855,2.121365710230976,0.0
202407020401,2024,馬連,04-11,0.06077637486525227,33.03906859829674,2.0079948183288674,0.0
202503020804,2025,馬単,01-04,0.0360148033503416,64.14020705803408,2.30999694404529,0.0
202205040503,2022,馬単,11-06,0.0700915665734825,35.789894845373205,2.5085697972124144,0.0
202501010810,2025,馬単,08-02,0.128345353136685,15.741292000296689,2.020321680605753,2200.0
202105030308,2021,馬単,03-15,0.01586877776268982,129.4116583004007,2.053604845470212,0.0
202104050105,2021,馬単,01-05,0.018385603015612678,124.61242353060688,2.29107454984713,0.0
202106010106,2021,ワイド,04-07,0.13860955935798172,14.871254993464213,2.06129810174426,0.0
202510020501,2025,馬単,08-07,0.0034915740233295673,599.3334861514019,2.0926172315577856,0.0
202106040106,2021,ワイド,04-15,0.040196099458825525,72.00288382707197,2.8942350796352447,0.0
202107020108,2021,馬連,02-06,0.05900816049203189,64.07667630247813,3.781046799052606,0.0
202203020401,2022,馬連,10-13,0.05552870921143438,41.05852816051335,2.2799270708746353,0.0
202209040501,2022,馬連,01-06,0.0036321751076997654,654.4475452862301,2.37706808328386,0.0
202110020803,2021,馬単,08-01,0.03399909010728661,89.82756139920325,3.054055354129332,0.0
202504010605,2025,馬単,03-11,0.03375573402631257,60.64288906829732,2.0470452339766227,0.0
202308030706,2023,馬連,03-06,0.0035667556132421645,569.2668144152066,2.0304356057479236,0.0
202505050201,2025,馬単,02-10,0.07304550960215156,29.074291370497413,2.123746429479421,3520.0
202210030610,2022,馬単,03-02,0.006185659859520643,330.8130836612328,2.0462972126075316,0.0
202110040312,2021,馬単,13-12,0.01759806640250439,156.37696290339923,2.7519321769959855,0.0
202310030810,2023,馬単,05-13,0.08661005973414013,24.536957295144184,2.1251473370264833,0.0
202109040304,2021,馬単,02-07,0.1782693839805626,11.701117794615254,2.0859510611300607,0.0
202107030106,2021,馬単,06-09,0.0036750364980580397,896.2334516825359,3.2936906457138564,0.0
202408050307,2024,馬単,06-13,0.006532626299704574,423.5966082075635,2.767198343242384,0.0
202203020201,2022,馬単,06-08,0.03664796472927626,60.078582411962024,2.2017577692185015,0.0
202106030308,2021,馬単,02-09,0.025351491235341587,169.89796517218045,4.3071667749649025,0.0
202105040507,2021,馬単,06-03,0.006939791593307267,347.51943698007443,2.411712467265195,0.0
